"number","site","month","pH","DO","Temp","EC","BOD","COD","SS","T_N","T_P","TOC","NH3_N","PO4_P","Chl_a","Flow","Rain","logTC","logFC"
17,"영산포","May-16",0.606474817972358,-0.0651169088247205,0.411041552279528,-1.09423412717429,0.96478917347645,-0.305815263664721,-0.384747058926281,-1.0375741503315,-0.689573379499727,-0.705543886140739,-1.08259569538215,-0.616531249908768,0.437886089578119,0.0587818213662322,0.361352376843353,-0.349817317446933,-0.0162101789433181
18,"영산포","Jun-16",0.606474817972358,-0.70913029280547,0.967702339468682,-0.422924846699266,1.09201411942939,1.17771410049605,0.233371166889712,-0.581196599844533,0.491085756616431,0.35518268527814,-0.431785440694944,0.229803354351123,-0.168333324475531,-0.0380091187771649,0.561118100002433,-2.40227836718107,-1.5259010598466
19,"영산포","Jul-16",1.90606371362741,1.13704140793935,1.34284330474833,-1.38716908592703,0.646726808594104,0.474989664840949,0.321673770577711,-1.31380266773151,-0.407241846950211,-0.609114197829933,-1.23892320119288,0.300331238039448,0.6957350711213,2.03411564474838,2.24673252315496,-1.75021560917749,-0.855662246649755
20,"영산포","Aug-16",2.55585816145494,-0.279788036818304,1.57276841250037,-0.544981079512906,4.08180034932344,3.79341061099005,2.86983461985997,-1.25754560125874,-0.0479108055235543,1.89805769825106,-0.944007481010939,0.51191488910442,2.48970564483663,-0.169308651496318,-1.08950086799814,-1.6356392043623,-0.52273001082889
21,"영산포","Sep-16",0.606474817972358,-0.70913029280547,0.979803660929315,-0.97217789436065,-0.434685232005873,0.435949418415666,-0.737957473678277,-1.02113950169901,0.927416306920228,0.162323308656526,-0.828702086654092,1.78141679549426,-0.821185001148692,0.68845933529172,1.49724652531725,-1.28107759571274,-0.219680907472384
22,"영산포","Oct-16",-1.99270297333775,-0.880867195200336,0.193217765988119,-1.44819720233385,-1.38887232665291,-1.20374093144624,-0.965021311733132,-1.02998892788574,1.41507986314212,-1.09126263938397,-0.820941146649304,2.7688071671308,-1.30670914724596,1.06715984863602,1.57452815544448,0.630678708263299,1.37120464151572
23,"영산포","Nov-16",-0.368216853768932,0.149554219168863,-0.496557557268006,-0.557186702794271,-0.879972542841157,-1.35990191714738,-0.952406654063418,0.203241821421852,-0.66390687654068,-1.09126263938397,-0.581460712215852,-0.193363947778822,-0.527676054072943,-0.524884235791581,-0.490203698520901,-0.373555809577531,0.436788485111704
24,"영산포","Dec-16",-0.368216853768932,0.707699151952179,-1.08952230883906,1.28586241269171,-1.13442243474703,-1.35990191714738,-1.2930024111457,1.04709781851341,-0.66390687654068,-1.18769232769478,-0.144630660517796,-0.263891831467146,-0.977540234637643,-0.581981354422969,-0.717674157008613,0.156616441036234,0.0653205431849863
25,"영산포","Jan-17",0.281577594058596,1.52344943832779,-1.355751380973,0.907488090969421,0.0106020788294115,-0.735257974342839,-0.309059112907996,0.361899390912475,-0.946238409090196,-0.512684509519125,-0.536003777902095,-0.82811490097374,0.0675710628937627,-0.761318755218217,-1.18428022570135,0.132463411379027,-0.395941747129157
26,"영산포","Feb-17",1.25626926579989,1.43758098713036,-1.355751380973,1.0173387005017,0.265051970735289,-0.266775017239437,0.0441513018439995,1.69057752266263,-0.689573379499727,0.548042061899754,0.448526896990987,-1.28654614494785,1.83136781961999,-0.480481988004124,-0.915981736203028,-1.08621628649764,-0.664272006935595
27,"영산포","Mar-17",-0.0433196298551666,0.578896475156029,-0.871698522547653,1.04174994706443,0.328664443711758,-0.305815263664721,-0.498278977953709,1.0831276251308,1.10708182763356,0.451612373588948,0.89755271155371,-0.510739424376281,0.100487954154594,-1.20057320648474,-1.34175977388516,-1.02624088854543,-1.05194543922642
28,"영산포","Apr-17",-0.368216853768932,-0.279788036818304,-0.0246060203032887,0.468085652840313,0.646726808594104,-0.344855510090004,-0.876718708045133,0.619796954068547,-0.304575835114024,1.03019050345379,0.86096542295971,-0.440211540687957,0.0127095774590433,-0.694089580044724,-1.29655731098055,-0.788873291010836,-0.921071820481991
29,"영산포","May-17",1.25626926579989,0.106619993570146,0.774081196098541,1.26145116612898,-0.243847813076466,0.865392129093784,-0.611810896981136,0.509811228604928,-0.843572397254008,2.28377645149428,0.344308559783836,-0.82811490097374,-0.620940579311966,-0.916458420977616,-1.19302908948934,-0.236401743432909,-1.1743574131765
30,"영산포","Jun-17",1.25626926579989,0.278356895965013,1.01610762531122,0.370440666589401,0.837564227523511,2.54412272538098,2.08772584433769,0.124861189482262,0.285753732944055,2.18734676318348,-0.0104772690064635,-0.581267308064605,-0.0229503880735243,-0.107860708585085,-0.971391206860291,0.0474760583487706,0.167911670386391
31,"영산포","Jul-17",-0.0433196298551666,-1.73955170717467,1.30653934036643,-0.947766647797922,-0.243847813076466,0.514029911266233,-0.346903085917139,-0.450983614525536,1.85141041344592,0.933760815142984,-0.019346914726221,2.27511198131253,0.0730572114372347,-0.0446247556958331,0.628192722377015,0.723265834818989,0.985702100008769
32,"영산포","Aug-17",0.931372041886121,-0.966735646397769,1.37914726913023,-0.898944154672465,0.455889389664696,0.201707939863965,1.0280946000817,-0.807489069476577,1.49207937201926,0.162323308656526,-0.177891831966886,1.4640413188968,0.426913792491175,4.15660268932145,1.54099084425719,1.81331397473769,2.50542804009997
33,"영산포","Sep-17",-0.0433196298551666,-1.18140677439135,0.882993089244245,-1.00879476420474,-1.51609727260585,-0.774298220768123,0.460435004944566,-1.21709108154799,-0.33024233807307,-0.416254821208318,-1.09811757539173,0.335595179883609,-0.486529939996904,1.34322858924207,0.208247260553547,-0.275183706623536,0.475409487245492
34,"영산포","Oct-17",-0.368216853768932,-0.58032761600932,0.29002833767319,-0.0567561482583428,-0.68913512391175,-0.969499452894541,-0.397361716595996,-0.493966541718215,-0.792239391335914,-0.994832951073161,-0.798767032349911,-0.616531249908768,-0.445383825920864,-0.454973045651061,-0.472705970944923,-0.186360763669155,0.809313391302021
35,"영산포","Nov-17",-1.34290852551022,-0.32272226241702,-0.593368128953076,1.73747047410218,-0.943585015817627,-0.618137235066989,-0.586581581641708,0.44596893968639,-1.22856994163971,-0.512684509519125,-0.215587826275855,-1.21601826125952,-0.26434092398629,-0.558856425373931,-1.36654822128446,-0.409996733629215,0.573765050755972
36,"영산포","Dec-17",-0.368216853768932,1.17997563353806,-1.40415666681554,2.67730346676721,0.583114335617635,0.00650670773754758,0.182912536210855,1.69184172640359,-0.612573870622586,0.451612373588948,0.78889955148668,-1.35707402863617,1.13737002887079,0.00120790007403898,-0.726423020796602,-0.0592277415923231,0.346827902574433
37,"영산포","Jan-18",0.931372041886121,1.35171253593293,-1.45256195265807,1.60320861800717,0.837564227523511,0.670190896967367,0.435205689605138,1.93772935402053,0.208754224066915,0.837331126832176,1.77675634352467,-0.722323075441254,1.86428471088082,-1.05896281622568,-0.54123873728417,-0.225105826638516,-0.670306824021127
38,"영산포","Feb-18",1.25626926579989,1.86692324311753,-1.46466327411871,1.72526485082081,0.0742145518058805,0.162667693438681,-0.208141851550283,3.07298431340363,-0.638240373581633,0.35518268527814,4.25803973362683,-1.18075431941536,0.0895156570676504,-0.887015856672912,-0.813911658676491,-0.480843446443636,0.240691489254877
39,"영산포","Mar-18",-1.01801130159646,0.578896475156029,-0.544962843110541,0.175150694087575,0.583114335617635,0.435949418415666,1.19208514978799,1.304363279799,0.927416306920228,0.451612373588948,2.31780473242988,0.0887475869744747,-0.0174642395300524,0.787276686743538,0.839623597253414,1.16475432381022,0.874433305188052
40,"영산포","Apr-18",-0.693114077682694,-0.150985360022153,-0.0246060203032887,-0.191018004353348,0.392276916688227,-0.149654277963587,1.60836885288855,0.285415064584326,0.183087721107868,-0.223395444586703,0.726812031448378,-0.334419715155471,-0.258854775442818,1.09541040628871,1.07730106349378,2.30531005218699,1.96608985927572
41,"영산포","May-18",-1.01801130159646,0.707699151952179,0.495750802503964,-0.43513046998063,0.455889389664696,-0.0715737851130199,0.599196239311422,-0.397887057405168,0.337086738862149,0.548042061899754,0.210155168272504,-0.0875721222463358,0.994730166740521,0.782985462796294,-0.0848396763440815,1.24728797837545,0.875157238832043
42,"영산포","Jun-18",-0.693114077682694,0.278356895965013,1.10081687553565,-0.215429250916076,0.773951754547042,1.02155311479492,0.712728158338849,-0.213313311224843,1.00441581579737,0.258752996967333,-0.0636951433250083,0.0182197032861506,0.191009405121881,0.521936006005604,0.975230985967242,-0.133728952386503,-1.50650814297338
43,"영산포","Jul-18",-0.368216853768932,-0.666196067206753,1.31864066182706,-0.837916038265645,1.21923906538233,0.904432375519068,2.94552256587825,-0.672219269193735,3.00640304660303,0.933760815142984,-0.69343998942779,1.04087401676685,2.00143842446762,2.58273670633704,-0.401256916676347,1.15808126147805,1.36014728779469
44,"영산포","Aug-18",-1.01801130159646,-1.78248593277339,1.4033499120515,-0.825710414984281,-0.752747596888219,0.514029911266233,1.96157926764055,-0.891558618250492,1.97974292824115,0.35518268527814,-0.150174189092644,2.27511198131253,0.0593418400785549,2.13984663478187,2.20298820421502,0.825260176869838,1.45896582890392
45,"영산포","Sep-18",-1.34290852551022,-0.794998744002903,0.907195732165513,-1.46040282561521,-0.943585015817627,-0.461976249365855,-0.182912536210855,-1.08751019809947,1.10708182763356,-1.18769232769478,-0.987247003894757,0.723498540169393,0.728651962382132,-0.439894161503106,0.820667725712771,1.1672071846199,1.83598882098679
46,"영산포","Oct-18",-0.0433196298551666,0.879436054347046,0.120609837224317,-0.117784264665163,-0.498297704982342,-0.813338467193406,0.435205689605138,-0.485117115531487,-0.278909332154977,-0.223395444586703,-0.986138298179787,0.335595179883609,1.01118861237094,-0.726750562309861,0.631109010306345,1.14279728339832,1.67526347794769
47,"영산포","Nov-18",-0.368216853768932,0.407159572761162,-0.375544342661668,0.162945070806211,-0.561910177958811,-0.891418960043973,0.0567659595137138,-0.926956322997404,-0.432908349909258,-0.416254821208318,-0.639113409394276,-0.792850959129578,-0.149131804573379,-0.988455622759157,-0.641850670846042,0.589748966745696,0.464037019900491
48,"영산포","Dec-18",-0.693114077682694,-1.13847254879264,-1.12582627322096,0.443674406277585,-0.307460286052935,-0.930459206469257,0.334288428247425,-0.270202479568094,-0.638240373581633,-0.801973574451547,-0.366371803511733,-1.11022643572704,0.476289129382423,-0.733723801224133,-0.828493098323139,1.10488516585409,0.40157308804535
49,"영산포","Jan-19",-1.01801130159646,1.09410718234063,-1.33154873805174,1.6276198645699,0.265051970735289,-0.461976249365855,0.359517743586853,1.31574111346765,-0.304575835114024,-0.0305360679650886,0.742333911457954,-0.933906726506227,0.0565987658068189,-1.11004030126441,-1.19302908948934,-1.69736724347247,-1.48761899562868
50,"영산포","Feb-19",-0.0433196298551666,0.707699151952179,-1.33154873805174,0.834254351281236,0.901176700499981,0.70923114339265,0.700113500669135,1.18932073937154,0.696417780288806,1.31947956838621,0.446309485561047,-1.28654614494785,2.63783165551037,-1.05949921921909,-0.955351623248978,-0.0439967254202973,-0.746924072825544
51,"영산포","Mar-19",-0.0433196298551666,0.965304505544479,-0.79909059378385,0.407057536433493,1.02840164645292,0.0845872005881143,2.44093625908969,1.44026518195233,0.542418762534525,0.837331126832176,1.5417107319511,-0.969170668350389,0.868548750240666,-0.969025914331357,-0.825576810393809,-0.156870615002033,-0.178478224836961
52,"영산포","Apr-19",0.281577594058596,0.192488444767579,-0.230328485134063,0.480291276121677,0.265051970735289,0.162667693438681,-0.700113500669135,0.617900648457105,0.0804217092716803,0.548042061899754,0.747877440032802,-0.722323075441254,-0.675802064746686,-0.393405902074627,-0.128583995284026,-1.15077425301715,-1.21165744985108
53,"영산포","May-19",0.931372041886121,-0.623261841608036,0.459446838122062,0.126328200962119,0.837564227523511,0.514029911266233,-0.536122950962851,-0.13240427180333,0.722084283247852,0.837331126832176,0.730138148593287,0.547178830948582,-1.02142942298542,-0.535016292333686,0.405096695783298,-1.42895534539848,-0.0286411019098836
54,"영산포","Jun-19",2.23096093754118,0.149554219168863,0.955601018008048,-0.886738531391101,0.455889389664696,1.5290763183236,-0.0441513018439995,-0.553384117543388,0.208754224066915,1.89805769825106,-0.319806163483006,-0.440211540687957,-0.571565242420719,-0.622449980258786,1.12541981432772,-1.70164724516143,-1.63147615219245
55,"영산포","Jul-19",-0.693114077682694,-1.09553832319392,0.979803660929315,-1.41158033248976,0.13782702478235,0.865392129093784,0.712728158338849,-0.960457722132874,2.87807053180779,2.28377645149428,-0.844223966663668,1.74615285365009,-0.936394120561603,0.566338253793062,1.04813818420048,1.12268804415348,1.41036782032888
56,"영산포","Aug-19",0.606474817972358,-0.880867195200336,1.41545123351213,-1.31393534623884,0.0742145518058805,0.162667693438681,0.498278977953709,-0.975628167024408,0.927416306920228,1.60876863331863,-0.856419729528334,1.1819297841435,-0.922678749202923,1.57108066077421,0.725888368009558,-1.23044578482476,-0.595509829697376
57,"영산포","Sep-19",-0.693114077682694,-0.494459164811887,0.822486481941076,-1.43599157905249,-0.816360069864688,-0.461976249365855,-0.220756509219998,-1.13428573651503,0.978749312838322,-0.705543886140739,-1.04157358392827,1.21719372598766,-0.338403929323161,1.02007558588154,2.39400506358611,-0.00332970017386692,0.706530203013906
58,"영산포","Oct-19",-0.0433196298551666,0.578896475156029,0.193217765988119,-0.947766647797922,-1.77054716451173,-1.16470068502096,-0.77580144668742,-0.794847032066965,-1.30556945051685,-1.38055170431639,-1.01163852962409,-0.510739424376281,-1.01868634871368,-0.0100565627874771,0.931486667027297,0.114135095615424,0.770260180367794
59,"영산포","Nov-19",0.281577594058596,0.493028023958596,-0.327139056819133,0.724403741748959,-0.625522650935281,-0.305815263664721,-0.485664320283995,0.404250216234673,-1.17723693572162,-0.609114197829933,-0.204500769126158,-1.07496249388288,-0.675802064746686,-0.306925819471136,-1.1740732179487,-0.52981466280512,0.282737377326845
60,"영산포","Dec-19",-1.34290852551022,0.750633377550895,-1.18633288052413,1.55438612488172,-1.07080996177057,-0.85237871361869,-1.01547994241199,1.16530086829328,-0.304575835114024,-0.609114197829933,0.974053405886618,0.335595179883609,-1.1037216511375,-0.744273060094441,-0.793497643171183,0.841300478434134,1.32670731419025
