지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2020-01-28 02:00,4.3,,.2,0,96,8,3.7,1007.5,1016.5,,,,,0,0,,,1286,,,4.2,,,,
156,2020-01-28 03:00,4.2,,0,0,95,7.8,3.4,1007.6,1016.6,,,,,9,9,Sc,10,1257,,,4.1,,,,
156,2020-01-28 04:00,4.1,,.5,290,95,7.7,3.3,1007.5,1016.5,,,,,9,9,Sc,10,1342,,,3.9,,,,
156,2020-01-28 05:00,3.8,,0,0,96,7.7,3.2,1007.6,1016.6,,,,,7,7,Sc,10,1177,,,3.2,,,,
156,2020-01-28 06:00,3.8,,0,0,96,7.7,3.2,1007.6,1016.6,,,,,8,8,Sc,10,1198,,,3.3,,,,
156,2020-01-28 07:00,3.9,,.3,0,96,7.7,3.3,1007.7,1016.7,,,,,8,8,Sc,10,1028,,,3.2,,,,
156,2020-01-28 08:00,4.4,,.2,0,95,7.9,3.6,1008.3,1017.3,0,.07,,,8,8,Sc,11,1907,,,3.7,,,,
156,2020-01-28 09:00,4.9,,0,0,94,8.1,4,1008.7,1017.7,0,.26,,,8,8,Sc,13,1347,,,5.7,,,,
156,2020-01-28 10:00,5.8,,.1,0,88,8.1,3.9,1008.7,1017.6,0,.64,,,8,8,Sc,13,1821,,,8.9,,,,
156,2020-01-28 11:00,7.3,,1.4,50,81,8.2,4.2,1008.7,1017.6,0,.97,,,8,3,ScAc,11,2000,,,11.3,,,,
156,2020-01-28 12:00,8.7,,.5,20,67,7.5,2.9,1008.2,1017,.9,1.66,,,7,3,ScAc,11,1918,,,16,,,,
156,2020-01-28 13:00,10.1,,.8,230,65,8,3.8,1007.5,1016.3,.9,2.02,,,6,4,ScAc,11,2000,,,18.3,,,,
156,2020-01-28 14:00,12,,1.7,230,60,8.4,4.4,1007.1,1015.8,1,2.29,,,4,2,ScCi,11,2000,,,20.3,,,,
156,2020-01-28 15:00,12.2,,1.5,250,54,7.6,3.1,1006.8,1015.5,1,1.9,,,5,2,ScCi,11,2000,,,18.7,,,,
156,2020-01-28 16:00,11.5,,2.3,250,59,8,3.7,1006.9,1015.6,.7,1.18,,,8,5,ScAc,11,2000,,,14.6,,,,
156,2020-01-28 17:00,10.6,,2.2,250,67,8.5,4.7,1007.2,1016,0,.34,,,9,7,ScAc,13,2000,,,11.1,,,,
156,2020-01-28 18:00,10.2,,1.9,250,69,8.5,4.7,1007.6,1016.4,0,.08,,,9,4,ScAc,11,2000,,,9.1,,,,
156,2020-01-28 19:00,9.5,,1.4,250,77,9.1,5.6,1008.3,1017.1,,,,,0,0,,,2000,,,8.3,,,,
156,2020-01-28 20:00,8.3,,2.4,230,84,9.2,5.7,1008.4,1017.2,,,,,9,1,,15,1933,,,7.5,,,,
156,2020-01-28 21:00,7.8,,1.7,200,87,9.2,5.7,1008.9,1017.8,,,,,10,8,ScAs,15,1798,,,7.2,,,,
156,2020-01-28 22:00,7.1,,1.8,230,90,9,5.5,1009.2,1018.1,,,,,8,8,,15,1544,,,6.8,,,,
156,2020-01-28 23:00,6.6,,1.9,230,90,8.7,5,1009,1017.9,,,,,10,9,,14,1321,,,6.5,,,,
156,2020-01-29 00:00,6.5,,1.3,230,93,9,5.4,1009,1017.9,,,,,10,8,,,1100,,,6.4,,,,
156,2020-01-29 01:00,6.4,,1.5,230,92,8.8,5.1,1008.7,1017.6,,,,,0,0,,,1004,,,6.2,,,,
156,2020-01-29 02:00,6.5,,.6,180,91,8.8,5.1,1008.5,1017.4,,,,,0,0,,,1051,,,6,,,,
156,2020-01-29 03:00,6.2,,1,230,92,8.7,4.9,1008.2,1017.1,,,,,10,6,ScAs,15,965,,19,5.8,,,,
156,2020-01-29 04:00,6.1,,1.2,230,92,8.6,4.8,1007.7,1016.6,,,,,10,8,ScAs,15,915,,19,5.6,,,,
156,2020-01-29 05:00,5.7,,1.5,200,94,8.6,4.8,1007.5,1016.4,,,,,10,1,ScAs,16,589,,19,5.3,,,,
156,2020-01-29 06:00,5.5,,1.1,180,95,8.5,4.7,1007.5,1016.4,,,,,10,5,ScAs,8,651,,19,4.8,,,,
156,2020-01-29 07:00,5.8,,.4,0,95,8.7,5,1007.5,1016.4,,,,,10,4,ScAs,12,631,,19,5.3,,,,
156,2020-01-29 08:00,5.8,,.7,250,94,8.7,4.9,1007.5,1016.4,0,.06,,,10,2,ScAs,12,619,,19,5.3,,,,
156,2020-01-29 09:00,6.4,,0,0,94,9,5.4,1007.6,1016.5,0,.24,,,10,3,ScAs,10,598,,19,6.9,,,,
156,2020-01-29 10:00,7.3,,.7,200,89,9.1,5.6,1007.5,1016.4,0,.64,,,10,4,ScAs,11,639,,19,10.8,,,,
156,2020-01-29 11:00,7.8,,.4,0,85,9,5.4,1007.4,1016.2,0,.69,,,10,5,ScAs,10,696,,19,11.5,,,,
156,2020-01-29 12:00,8.1,,1.1,250,84,9,5.5,1006.8,1015.6,0,.58,,,10,8,ScAs,10,734,,19,11,,,,
156,2020-01-29 13:00,8.4,,1.6,250,90,9.9,6.8,1006.1,1014.9,0,.75,,,10,4,ScAs,10,869,,1901,12.9,,,,
156,2020-01-29 14:00,8.5,,.4,0,87,9.6,6.4,1005.4,1014.2,0,.59,,,10,4,ScAs,10,897,,19,12.1,,,,
156,2020-01-29 15:00,8.4,0,1.2,290,79,8.7,4.9,1004.8,1013.6,0,.49,,,10,8,ScAs,8,1087,,1901,10.5,,,,
156,2020-01-29 16:00,8.1,,1.2,270,75,8.1,3.9,1005.1,1013.9,0,.4,,,10,6,ScAs,9,1602,,,9.8,,,,
156,2020-01-29 17:00,7.7,,1.7,270,74,7.7,3.3,1005.1,1013.9,0,.19,,,10,7,ScAs,10,1942,,,8.1,,,,
156,2020-01-29 18:00,7.2,,.9,270,75,7.6,3,1005.5,1014.3,0,.09,,,10,7,ScAs,11,1998,,,6.7,,,,
156,2020-01-29 19:00,6.7,,.8,20,75,7.3,2.5,1005.9,1014.8,,,,,9,9,,10,2000,,,6.1,,,,
156,2020-01-29 20:00,6.3,,.6,320,78,7.4,2.7,1006.1,1015,,,,,9,9,,10,2000,,,5.9,,,,
156,2020-01-29 21:00,5.8,,1.1,290,82,7.5,2.9,1006.2,1015.1,,,,,9,9,Sc,12,2000,,,5.5,,,,
156,2020-01-29 22:00,5.8,,.9,290,80,7.4,2.6,1006.2,1015.1,,,,,9,9,,14,2000,,,5.2,,,,
156,2020-01-29 23:00,5.8,,.4,0,77,7.1,2,1005.8,1014.7,,,,,10,8,,12,2000,,,4.9,,,,
156,2020-01-30 00:00,5.4,,.1,0,78,7,1.8,1005.8,1014.7,,,,,8,8,,,2000,,,4.4,,,,
156,2020-01-30 01:00,5.1,,.2,0,80,7,1.9,1005.6,1014.5,,,,,9,4,,13,2000,,,3.8,,,,
156,2020-01-30 02:00,5.1,,.2,0,80,7,1.9,1005.4,1014.3,,,,,9,5,,15,2000,,,3.1,,,,
156,2020-01-30 03:00,5.1,,1,290,81,7.1,2.1,1005.3,1014.2,,,,,8,8,Sc,12,2000,,,3.2,,,,
156,2020-01-30 04:00,5.2,,.4,0,82,7.2,2.3,1005,1013.9,,,,,7,7,Sc,12,2000,,,3.5,,,,
156,2020-01-30 05:00,5.1,,.7,290,82,7.2,2.2,1004.9,1013.8,,,,,6,6,Sc,12,1961,,,3.8,,,,
156,2020-01-30 06:00,5.2,,1.1,360,80,7.1,2,1004.9,1013.8,,,,,6,6,Sc,12,1432,,,3.3,,,,
156,2020-01-30 07:00,4.7,,1.2,20,82,7,1.8,1005.2,1014.1,,,,,6,6,Sc,12,1289,,,2,,,,
156,2020-01-30 08:00,4.3,,.9,70,87,7.2,2.3,1005.7,1014.6,0,.08,,,7,7,Sc,7,1319,,,2.8,,,,
156,2020-01-30 09:00,5.3,,.5,20,81,7.2,2.2,1006,1014.9,.4,.43,,,7,7,Sc,8,1257,,,5.4,,,,
156,2020-01-30 10:00,6.6,,.8,270,75,7.3,2.4,1006.2,1015.1,.7,.93,,,7,7,Sc,8,1135,,,10.1,,,,
156,2020-01-30 11:00,6.8,,1.2,290,71,7,1.8,1006.3,1015.2,.1,.95,,,5,5,Sc,10,1142,,,10,,,,
156,2020-01-30 12:00,7.9,,1.3,50,62,6.6,1,1006,1014.8,.5,1.22,,,7,7,Sc,10,1358,,,10.9,,,,
156,2020-01-30 13:00,9.1,,2,320,56,6.4,.7,1005.5,1014.3,.7,1.88,,,7,7,Sc,10,1539,,,16.6,,,,
156,2020-01-30 14:00,8.5,,2.3,340,53,5.9,-.5,1005.2,1014,.6,1.64,,,9,9,Sc,12,1814,,,13,,,,
156,2020-01-30 15:00,8.9,,2,320,53,6.1,-.1,1005.1,1013.9,.3,1.2,,,8,8,Sc,11,1837,,,12.7,,,,
156,2020-01-30 16:00,9.4,,1.9,270,53,6.2,.2,1005.4,1014.2,1,1.61,,,7,7,Sc,10,1391,,,13.4,,,,
156,2020-01-30 17:00,8,,1.7,320,62,6.6,1.1,1006.1,1014.9,1,.85,,,4,4,Sc,12,1160,,,8.6,,,,
156,2020-01-30 18:00,6,,1.7,270,73,6.8,1.5,1006.8,1015.7,.4,.23,,,3,3,Sc,12,629,,19,5,,,,
156,2020-01-30 19:00,5.3,,1.3,270,73,6.5,.8,1007.7,1016.6,,,,,2,2,Sc,12,620,,19,3.3,,,,
156,2020-01-30 20:00,4.9,,1.1,250,76,6.6,1,1008,1017,,,,,2,2,Sc,12,612,,19,2.4,,,,
156,2020-01-30 21:00,4.4,,1.5,250,77,6.4,.7,1008.4,1017.4,,,,,1,1,Sc,12,625,,19,1.6,,,,
156,2020-01-30 22:00,4.4,,1.4,230,78,6.5,.8,1008.7,1017.7,,,,,2,2,Sc,12,600,,19,.9,,,,
156,2020-01-30 23:00,4.3,,1,230,77,6.4,.6,1009.1,1018.1,,,,,3,3,Sc,12,619,,19,1.1,,,,
156,2020-01-31 00:00,4.3,,1.6,200,78,6.4,.7,1009.4,1018.4,,,,,7,7,,,579,,19,2.3,,,,
156,2020-01-31 01:00,4.3,,.9,200,79,6.5,.9,1009,1018,,,,,10,7,StNs,8,574,,1901,3.2,,,,
156,2020-01-31 02:00,4.1,,1,230,83,6.8,1.4,1009.3,1018.3,,,,,10,7,StNs,8,526,,1901,3.5,,,,
156,2020-01-31 03:00,4.2,0,1.3,250,83,6.8,1.5,1009.5,1018.5,,,,,10,7,StNs,8,512,,1901,3.6,,,,
156,2020-01-31 04:00,3.8,,.4,0,88,7,1.9,1009.5,1018.5,,,,,10,7,StNs,8,449,,1901,3.8,,,,
156,2020-01-31 05:00,3.6,,0,0,94,7.4,2.7,1009.6,1018.6,,,,,10,8,StNs,8,389,,1901,3.7,,,,
156,2020-01-31 06:00,3.5,0,0,0,95,7.4,2.7,1009.5,1018.5,,,,,10,5,ScAs,10,451,,1901,2.9,,,,
156,2020-01-31 07:00,3.5,,.5,230,95,7.4,2.7,1010,1019,,,,,8,8,Sc,10,436,,19,2.6,,,,
156,2020-01-31 08:00,4.1,,.5,250,93,7.6,3,1010.7,1019.7,0,.06,,,8,8,Sc,10,501,,19,3.3,,,,
156,2020-01-31 09:00,4.5,,.6,230,91,7.6,3.1,1011.4,1020.4,0,.19,,,8,8,Sc,10,538,,19,4.8,,,,
156,2020-01-31 10:00,5,,.8,320,83,7.2,2.3,1012,1021,0,.39,,,8,8,Sc,10,702,,19,6.5,,,,
156,2020-01-31 11:00,5.9,,.8,340,68,6.3,.4,1012.4,1021.4,0,.59,,,8,8,Sc,11,1374,,19,8.7,,,,
156,2020-01-31 12:00,6.3,,1.7,320,50,4.8,-3.3,1012.2,1021.1,.1,1.06,,,8,8,Sc,12,1881,,,9.3,,,,
156,2020-01-31 13:00,7.3,,2.1,270,47,4.8,-3.2,1011.6,1020.5,.5,1.82,,,7,7,Sc,13,1891,,,14.8,,,,
156,2020-01-31 14:00,7,,3.1,270,44,4.4,-4.4,1011.3,1020.2,.3,1.33,,,7,7,Sc,13,1987,,,12.6,,,,
156,2020-01-31 15:00,6.9,,1.8,290,46,4.6,-3.9,1011.2,1020.1,.4,1.48,,,7,7,Sc,13,1911,,,12.3,,,,
156,2020-01-31 16:00,6.6,,1.9,20,48,4.7,-3.6,1011.7,1020.6,.4,.99,,,6,6,Sc,13,1834,,,10.5,,,,
156,2020-01-31 17:00,5.3,,2.1,320,52,4.6,-3.7,1012,1021,.4,.59,,,6,6,Sc,14,1857,,,5.4,,,,
156,2020-01-31 18:00,4.3,,2.4,320,55,4.6,-3.9,1012.4,1021.4,.5,.23,,,6,6,Sc,13,1765,,,2.6,,,,
156,2020-01-31 19:00,3.6,,2.2,290,58,4.6,-3.9,1013.3,1022.3,,,,,0,0,,,1453,,,1.1,,,,
156,2020-01-31 20:00,3.3,,1.3,360,58,4.5,-4.1,1013.7,1022.8,,,,,1,0,,,1427,,,.1,,,,
156,2020-01-31 21:00,3,,.6,50,59,4.5,-4.2,1014.2,1023.3,,,,,1,1,Sc,12,1394,,,-.6,,,,
156,2020-01-31 22:00,2.7,,.6,20,62,4.6,-3.8,1014.6,1023.7,,,,,0,0,,,1346,,,-.1,,,,
156,2020-01-31 23:00,2.6,,.9,20,63,4.6,-3.7,1014.8,1023.9,,,,,0,0,,,1411,,,-.3,,,,
156,2020-02-01 00:00,1.7,,.6,20,69,4.8,-3.3,1014.8,1023.9,,,,,0,0,,,1181,,,-.8,,,,
156,2020-02-01 01:00,1.2,,.7,70,72,4.8,-3.2,1014.8,1023.9,,,,,0,0,,,1192,,,-1.4,,,,
156,2020-02-01 02:00,.8,,0,0,77,5,-2.7,1015.1,1024.3,,,,,0,0,,,1074,,,-1.9,,,,
156,2020-02-01 03:00,.2,,.4,0,82,5.1,-2.5,1015.3,1024.5,,,,,1,1,Sc,10,883,,19,-2,,,,
156,2020-02-01 04:00,-.2,,.1,0,87,5.2,-2.1,1015.3,1024.5,,,,,0,0,,,853,,19,-2.5,,,,
156,2020-02-01 05:00,-.8,,.7,250,89,5.2,-2.3,1015.5,1024.7,,,,,0,0,,,799,,19,-2.8,,,,
156,2020-02-01 06:00,-.9,,.3,0,91,5.2,-2.1,1015.8,1025,,,,,0,0,,,845,,19,-3.1,,,,
156,2020-02-01 07:00,-.9,,0,0,91,5.2,-2.1,1016.3,1025.5,,,,,0,0,,,806,,19,-3.3,,,,
156,2020-02-01 08:00,-1,,.6,250,90,5.1,-2.4,1017,1026.2,0,.08,,,0,0,,,681,,19,-2.8,,,,
156,2020-02-01 09:00,.2,,.1,0,88,5.5,-1.5,1017.8,1027,.1,.27,,,5,5,Sc,11,775,,19,-.2,,,,
156,2020-02-01 10:00,1.2,,.4,0,81,5.4,-1.7,1018.1,1027.3,0,.46,,,8,8,Sc,12,784,,19,.4,,,,
156,2020-02-01 11:00,2.8,,.7,230,74,5.6,-1.3,1018.2,1027.3,.3,1.03,,,6,6,Sc,12,721,,19,4.9,,,,
156,2020-02-01 12:00,5.7,,.7,340,63,5.8,-.8,1017.5,1026.5,1,1.83,,,3,3,Sc,12,933,,4019,12.1,,,,
156,2020-02-01 13:00,7.1,,.7,250,58,5.8,-.6,1016.7,1025.7,1,2.04,,,4,4,Sc,12,688,,40,14.9,,,,
156,2020-02-01 14:00,7.3,,.6,320,59,6.1,-.1,1015.8,1024.7,.5,1.45,,,7,7,Sc,11,595,,40,12.2,,,,
156,2020-02-01 15:00,8.4,,.5,320,55,6.1,-.1,1015.3,1024.2,.4,1.12,,,7,7,Sc,11,547,,40,12.1,,,,
156,2020-02-01 16:00,8.7,,1.7,320,52,5.8,-.6,1015.3,1024.2,.6,.82,,,7,7,Sc,11,529,,40,9.5,,,,
156,2020-02-01 17:00,7.9,,1.7,320,58,6.2,.1,1015.7,1024.6,.3,.43,,,6,6,Sc,11,593,,40,6.4,,,,
156,2020-02-01 18:00,7.3,,.8,290,62,6.3,.4,1016.1,1025,.1,.16,,,3,3,Sc,11,558,,40,4.7,,,,
156,2020-02-01 19:00,6.9,,1.2,290,66,6.5,.9,1016.5,1025.5,0,0,,,2,2,,11,514,,40,2.8,,,,
156,2020-02-01 20:00,6.3,,.6,20,69,6.6,1,1016.6,1025.6,,,,,0,0,,,472,,40,1.6,,,,
156,2020-02-01 21:00,5.8,,1.2,320,74,6.8,1.5,1016.9,1025.9,,,,,0,0,,,386,,40,1.3,,,,
156,2020-02-01 22:00,4.9,,.6,270,79,6.8,1.5,1017.1,1026.1,,,,,3,3,,8,337,,4019,.3,,,,
156,2020-02-01 23:00,4.7,,.8,290,79,6.7,1.3,1017.4,1026.4,,,,,0,0,,,319,,19,-.2,,,,
156,2020-02-02 00:00,4.4,,1.3,20,79,6.6,1,1017.3,1026.3,,,,,5,5,,,315,,19,.4,,,,
156,2020-02-02 01:00,3.9,,1.3,20,81,6.5,.9,1017.6,1026.7,,,,,9,6,,60,335,,19,-.1,,,,
156,2020-02-02 02:00,3.2,,.6,50,78,6,-.2,1017.6,1026.7,,,,,7,1,,67,397,,19,-1.1,,,,
156,2020-02-02 03:00,3,,.5,360,78,5.9,-.4,1017.7,1026.8,,,,,4,4,Sc,12,471,,19,0,,,,
156,2020-02-02 04:00,2.5,,.9,20,82,6,-.2,1017.5,1026.6,,,,,6,6,Sc,10,459,,19,-.3,,,,
156,2020-02-02 05:00,1.4,,.1,0,86,5.8,-.6,1017.4,1026.6,,,,,5,5,Sc,12,483,,19,-.9,,,,
156,2020-02-02 06:00,1.1,,.4,0,89,5.9,-.5,1017.7,1026.9,,,,,0,0,,,376,,19,-1.6,,,,
156,2020-02-02 07:00,.8,,.1,0,92,6,-.3,1017.9,1027.1,,,,,6,6,Sc,12,345,,19,-1.6,,,,
156,2020-02-02 08:00,.7,,.9,50,91,5.8,-.6,1018.1,1027.3,0,.09,,,5,5,Sc,8,397,,19,-1.5,,,,
156,2020-02-02 09:00,2.3,,0,0,84,6.1,-.1,1018.5,1027.6,.7,.5,,,3,1,ScCi,10,427,,19,-.3,,,,
156,2020-02-02 10:00,3.4,,1.2,230,77,6,-.2,1018.8,1027.9,1,1.02,,,2,0,Ci,,492,,19,2,,,,
156,2020-02-02 11:00,4.3,,1,250,62,5.2,-2.3,1019,1028.1,1,1.47,,,3,3,Sc,8,1013,,19,8.5,,,,
156,2020-02-02 12:00,5.4,,1.4,290,57,5.1,-2.4,1018.4,1027.4,1,1.85,,,8,1,ScCi,9,1032,,,12.2,,,,
156,2020-02-02 13:00,6.7,,1.4,290,54,5.3,-1.9,1017.2,1026.2,1,1.77,,,6,2,AcCi,48,1159,,,13.8,,,,
156,2020-02-02 14:00,8.4,,2.2,250,47,5.2,-2.2,1016.4,1025.3,1,1.84,,,5,0,Ci,,1275,,,16,,,,
156,2020-02-02 15:00,8.3,,1.3,340,44,4.8,-3.2,1015.8,1024.7,1,1.8,,,3,0,Ci,,1114,,,14.9,,,,
156,2020-02-02 16:00,8.5,,1.3,340,38,4.2,-5,1015.3,1024.2,1,1.48,,,0,0,,,1541,,,12.6,,,,
156,2020-02-02 17:00,8.1,,1,320,41,4.4,-4.3,1015.3,1024.2,1,.86,,,0,0,,,1517,,,7.3,,,,
156,2020-02-02 18:00,6.2,,1.5,270,49,4.6,-3.7,1015.6,1024.6,.6,.24,,,0,0,,,1230,,,3.3,,,,
156,2020-02-02 19:00,4.5,,1,270,55,4.6,-3.7,1016.1,1025.1,0,.04,,,0,0,,,1285,,,1.4,,,,
156,2020-02-02 20:00,3.4,,1.3,250,59,4.6,-3.8,1016.4,1025.5,,,,,3,0,,,1270,,,0,,,,
156,2020-02-02 21:00,3.3,,.8,290,59,4.6,-3.9,1016.5,1025.6,,,,,6,0,Ci,,1369,,,-.3,,,,
156,2020-02-02 22:00,2.8,,.3,0,63,4.7,-3.5,1017,1026.1,,,,,7,0,,,1243,,,-.9,,,,
156,2020-02-02 23:00,2.5,,.5,270,65,4.8,-3.4,1017.2,1026.3,,,,,8,4,,67,1301,,,-1.1,,,,
156,2020-02-03 00:00,2,,.2,0,69,4.9,-3.1,1017.1,1026.2,,,,,5,0,Ci,,1175,,,-.1,,,,
156,2020-02-03 01:00,1.7,,.4,0,74,5.1,-2.4,1016.9,1026,,,,,0,0,,,1016,,,-.4,,,,
156,2020-02-03 02:00,1.5,,1.1,290,76,5.2,-2.2,1016.8,1026,,,,,0,0,,,1070,,,-1.1,,,,
156,2020-02-03 03:00,.7,,.1,0,82,5.3,-2,1016.5,1025.7,,,,,4,0,Ci,,858,,19,-1.6,,,,
156,2020-02-03 04:00,.6,,.7,50,81,5.2,-2.2,1015.9,1025.1,,,,,6,0,Ci,,857,,19,-2,,,,
156,2020-02-03 05:00,.4,,.8,290,85,5.4,-1.8,1015.9,1025.1,,,,,8,8,Sc,10,693,,19,-.6,,,,
156,2020-02-03 06:00,.8,,.5,230,84,5.4,-1.6,1016.3,1025.5,,,,,9,9,Sc,10,710,,19,-.3,,,,
156,2020-02-03 07:00,.7,,.3,0,88,5.7,-1,1017,1026.2,,,,,9,9,Sc,10,612,,1905,-.2,,,,
156,2020-02-03 08:00,1.1,,.7,50,90,6,-.3,1017.7,1026.9,0,.06,,,9,9,Sc,6,601,,1905,-.1,,,,
156,2020-02-03 09:00,1.8,0,.2,0,88,6.1,0,1018.3,1027.5,0,.15,,,10,6,ScAs,7,718,,19,0,,,,
156,2020-02-03 10:00,3.3,,1.3,50,83,6.4,.6,1018.7,1027.8,.2,.69,,,9,9,Sc,7,887,,19,6.2,,,,
156,2020-02-03 11:00,3.7,,2.6,20,67,5.4,-1.8,1018.9,1028,.5,1.23,,,8,8,Sc,7,1278,,19,8.1,,,,
156,2020-02-03 12:00,4.6,,1.8,340,49,4.2,-5.2,1018.5,1027.5,.8,1.91,,,6,6,Sc,12,2000,,,9.7,,,,
156,2020-02-03 13:00,5.1,,2.3,360,48,4.2,-5,1018.3,1027.3,.5,1.62,,,8,8,Sc,12,1967,,,11.8,,,,
156,2020-02-03 14:00,5.7,,2.7,20,45,4.1,-5.3,1018,1027,.6,1.64,,,7,7,Sc,12,1903,,,13.2,,,,
156,2020-02-03 15:00,6.2,,2,320,42,4,-5.7,1017.8,1026.8,.9,2,,,7,7,Sc,14,1996,,,15,,,,
156,2020-02-03 16:00,5.8,,3.1,20,40,3.7,-6.7,1018,1027,1,1.72,,,4,4,Sc,13,2000,,,12.5,,,,
156,2020-02-03 17:00,4.7,,1.7,340,41,3.5,-7.4,1018.3,1027.3,1,.96,,,2,2,Sc,14,1986,,,5.8,,,,
156,2020-02-03 18:00,3,,1.6,340,53,4,-5.6,1018.9,1028,.5,.25,,,0,0,,,1850,,,1.7,,,,
156,2020-02-03 19:00,2.2,,1.5,20,54,3.9,-6.1,1019.2,1028.3,0,.05,,,0,0,,,1878,,,-.2,,,,
156,2020-02-03 20:00,1.4,,2.2,20,58,3.9,-5.9,1019.3,1028.5,,,,,0,0,,,1616,,,-.2,,,,
156,2020-02-03 21:00,.1,,2,50,63,3.9,-6.1,1019.3,1028.5,,,,,0,0,,,1585,,,-.9,,,,
156,2020-02-03 22:00,-.4,,2,50,64,3.8,-6.3,1019.7,1028.9,,,,,0,0,,,1852,,,-2,,,,
156,2020-02-03 23:00,-.3,,1.7,70,61,3.6,-6.9,1019.9,1029.1,,,,,0,0,,,1993,,,-2.5,,,,
156,2020-02-04 00:00,-1.2,,1.7,50,65,3.6,-6.9,1019.7,1029,,,,,0,0,,,2000,,,-3,,,,
156,2020-02-04 01:00,-1.4,,2.5,70,66,3.6,-6.9,1019.5,1028.8,,,,,0,0,,,2000,,,-3.4,,,,
156,2020-02-04 02:00,-1.2,,1.4,50,65,3.6,-6.9,1019.4,1028.7,,,,,0,0,,,2000,,,-3.7,,,,
156,2020-02-04 03:00,-1.6,,1.1,50,66,3.6,-7.1,1019.6,1028.9,,,,,0,0,,,2000,,,-4.1,,,,
156,2020-02-04 04:00,-1.8,,1.4,50,65,3.5,-7.5,1019.4,1028.7,,,,,0,0,,,2000,,,-4.4,,,,
156,2020-02-04 05:00,-2.2,,1.7,50,70,3.6,-6.9,1019.2,1028.5,,,,,0,0,,,2000,,,-4.7,,,,
156,2020-02-04 06:00,-2.3,,1.3,50,70,3.6,-7,1019.1,1028.4,,,,,0,0,,,2000,,,-4.9,,,,
156,2020-02-04 07:00,-3,,2,50,72,3.5,-7.3,1019.3,1028.6,,,,,0,0,,,2000,,,-5.3,,,,
156,2020-02-04 08:00,-2.6,,2.4,50,71,3.6,-7.1,1019.5,1028.8,0,.08,,,0,0,,,1998,,,-4.9,,,,
156,2020-02-04 09:00,-.5,,2.1,50,55,3.2,-8.4,1019.8,1029,.9,.57,,,0,0,,,2000,,,-1.4,,,,
156,2020-02-04 10:00,.9,,2.4,50,51,3.3,-8.1,1019.7,1028.9,1,1.33,,,0,0,,,2000,,,2.1,,,,
156,2020-02-04 11:00,2.4,,2,70,48,3.5,-7.5,1019.5,1028.6,1,1.92,,,0,0,,,1988,,,7.3,,,,
156,2020-02-04 12:00,4.1,,1.6,230,45,3.7,-6.7,1018.9,1028,1,2.32,,,0,0,,,1907,,,12,,,,
156,2020-02-04 13:00,5.2,,1.2,20,32,2.8,-10.1,1017.6,1026.6,1,2.51,,,0,0,,,2000,,,15.1,,,,
156,2020-02-04 14:00,6.8,,1.5,270,26,2.6,-11.4,1016.4,1025.4,1,2.45,,,0,0,,,2000,,,16.2,,,,
156,2020-02-04 15:00,7.6,,1.9,250,21,2.2,-13.3,1015.9,1024.8,1,2.09,,,0,0,,,1987,,,15.3,,,,
156,2020-02-04 16:00,8,,1.6,340,24,2.6,-11.3,1015.6,1024.5,1,1.58,,,0,0,,,1872,,,12.2,,,,
156,2020-02-04 17:00,6.7,,1.7,290,26,2.5,-11.5,1015.8,1024.8,1,.87,,,0,0,,,1647,,,6.4,,,,
156,2020-02-04 18:00,5.5,,1.2,360,31,2.8,-10.3,1016.2,1025.2,.7,.25,,,0,0,,,1815,,,2.3,,,,
156,2020-02-04 19:00,4.5,,1.1,290,38,3.2,-8.6,1016.8,1025.8,0,.04,,,0,0,,,1976,,,.1,,,,
156,2020-02-04 20:00,2.9,,1.3,290,50,3.8,-6.5,1017.1,1026.2,,,,,0,0,,,2000,,,-.8,,,,
156,2020-02-04 21:00,2,,.5,250,51,3.6,-7,1017.3,1026.4,,,,,0,0,,,2000,,,-.4,,,,
156,2020-02-04 22:00,1.5,,1.6,250,55,3.8,-6.5,1017.6,1026.8,,,,,1,0,,,2000,,,-1,,,,
156,2020-02-04 23:00,1.9,,1.3,250,57,4,-5.7,1017.9,1027,,,,,9,8,,25,1939,,,-.4,,,,
156,2020-02-05 00:00,2,0,1,180,56,4,-5.8,1017.8,1026.9,,,,,9,9,,,1808,,05,-.2,,,,
156,2020-02-05 01:00,.7,,.9,250,89,5.7,-.9,1018.1,1027.3,,,,,9,9,Sc,3,515,,05,.1,,,,
156,2020-02-05 02:00,1.2,,1.2,340,94,6.2,.3,1018.6,1027.8,,,,,9,9,Sc,4,683,,05,.3,,,,
156,2020-02-05 03:00,1.4,0,2.6,20,78,5.3,-2,1018.7,1027.9,,,,,9,9,Sc,7,1042,,05,.4,,,,
156,2020-02-05 04:00,.6,,2.4,20,70,4.5,-4.2,1018.9,1028.1,,,,,9,9,Sc,10,1518,,,.1,,,,
156,2020-02-05 05:00,-.8,,2.4,20,60,3.5,-7.6,1019.3,1028.6,,,,,3,3,Sc,9,1951,,,-.3,,,,
