지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2018-01-24 22:00,-8.9,,2.8,50,53,1.7,-16.7,1019.5,1029.1,,,,,,0,,,2000,,,-8.1,,,,
156,2018-01-24 23:00,-9.3,,4.1,50,58,1.8,-16,1020,1029.6,,,,,,,,10,2000,,,-8.7,,,,
156,2018-01-25 00:00,-9.5,,3.3,50,59,1.8,-16,1019.7,1029.3,,,,,1,1,Sc,8,2000,,,-9.2,,,,
156,2018-01-25 01:00,-9.5,,2.9,50,59,1.8,-16,1019.6,1029.2,,,,,,0,,,2000,,,-9.5,,,,
156,2018-01-25 02:00,-9,,2.8,20,59,1.8,-15.5,1020.4,1030,,,,,,4,,63,2000,,,-9,,,,
156,2018-01-25 03:00,-9.4,,1.1,50,59,1.8,-15.9,1020.6,1030.2,,,,,1,1,Sc,10,2000,,,-8.3,,,,
156,2018-01-25 04:00,-9.5,,1.3,70,61,1.8,-15.6,1020.7,1030.3,,,,,3,3,Sc,7,2000,,,-8.4,,,,
156,2018-01-25 05:00,-9.1,,1.7,20,60,1.8,-15.4,1020.8,1030.4,,,,,2,2,Sc,9,2000,,,-8.8,,,,
156,2018-01-25 06:00,-10.1,,2.7,50,64,1.8,-15.6,1021,1030.6,,,,,1,1,Sc,13,2000,,,-10,,,,
156,2018-01-25 07:00,-10.4,,2.2,50,62,1.7,-16.2,1021.2,1030.8,,,,,2,2,Sc,11,2000,,,-10.5,,,,
156,2018-01-25 08:00,-10.5,,2.7,50,62,1.7,-16.3,1021.5,1031.1,0,.06,,,2,0,Ci,,2000,,,-10.7,,,,
156,2018-01-25 09:00,-9,,3.6,50,57,1.8,-15.9,1021.6,1031.2,.7,.46,,,0,0,,,1982,,,-7.8,,,,
156,2018-01-25 10:00,-7.4,,3.2,50,51,1.8,-15.8,1021.9,1031.4,1,1.17,,,0,0,,,1913,,,-2.5,,,,
156,2018-01-25 11:00,-6,,2.4,50,42,1.6,-16.8,1021.9,1031.4,1,1.75,,,0,0,,,1926,,,-.2,,,,
156,2018-01-25 12:00,-5.2,,3.5,50,30,1.2,-20.1,1020.8,1030.2,1,2.05,,,0,0,,,1964,,,2.7,,,,
156,2018-01-25 13:00,-4.7,,2.8,360,29,1.3,-20,1019.9,1029.3,1,2.36,,,0,0,,,1995,,,4.2,,,,
156,2018-01-25 14:00,-3.8,,3,20,28,1.3,-19.6,1019,1028.4,1,2.29,,,0,0,,,1992,,,4.6,,,,
156,2018-01-25 15:00,-4.5,,4.3,20,24,1.1,-22,1018.5,1027.9,1,2.24,,,4,4,Ac,36,1940,,,4.7,,,,
156,2018-01-25 16:00,-4.9,,4.2,20,29,1.2,-20.2,1018.8,1028.2,.9,1.49,,,5,2,AcCi,36,1979,,,.5,,,,
156,2018-01-25 17:00,-5.6,,1.8,360,39,1.6,-17.3,1018.7,1028.1,.6,.68,,,8,0,Ci,,2000,,,-2,,,,
156,2018-01-25 18:00,-6.5,,2.4,20,45,1.7,-16.4,1019,1028.5,0,.15,,,8,0,Ci,,2000,,,-3.5,,,,
156,2018-01-25 19:00,-6.7,,2.6,20,46,1.7,-16.4,1019.2,1028.7,,,,,,8,,45,2000,,,-4.4,,,,
156,2018-01-25 20:00,-6.8,,2.6,20,43,1.6,-17.3,1019.2,1028.7,,,,,,9,,,2000,,,-5,,,,
156,2018-01-25 21:00,-7.3,,2.4,360,52,1.8,-15.4,1018.8,1028.3,,,,,1,1,Sc,6,2000,,,-6.3,,,,
156,2018-01-25 22:00,-7.5,,1.8,20,56,2,-14.7,1018.6,1028.1,,,,,,6,,6,2000,,,-7.1,,,,
156,2018-01-25 23:00,-7.7,,1.8,360,57,2,-14.7,1018.8,1028.3,,,,,,,,6,2000,,,-7.7,,,,
156,2018-01-26 00:00,-8.1,,3.6,20,55,1.8,-15.5,1019,1028.5,,,,,1,1,Sc,5,2000,,,-8.1,,,,
156,2018-01-26 01:00,-8.6,,3.2,20,56,1.8,-15.8,1018.9,1028.4,,,,,,6,,7,2000,,,-8.8,,,,
156,2018-01-26 02:00,-8.9,,3.3,20,57,1.8,-15.8,1019.1,1028.6,,,,,,3,,,2000,,,-9.3,,,,
156,2018-01-26 03:00,-9.1,,2.5,20,57,1.8,-16,1019.5,1029.1,,,,,0,0,,,2000,,,-9.7,,,,
156,2018-01-26 04:00,-9.5,,2.8,20,57,1.7,-16.4,1019.4,1029,,,,,2,2,Sc,9,2000,,,-10,,,,
156,2018-01-26 05:00,-9.9,,.5,360,58,1.7,-16.6,1019.3,1028.9,,,,,6,6,Sc,8,2000,,,-10.5,,,,
156,2018-01-26 06:00,-10.3,,2.3,20,59,1.7,-16.7,1019.7,1029.3,,,,,0,0,,,1996,,,-11,,,,
156,2018-01-26 07:00,-10.4,,.7,340,61,1.7,-16.4,1020.2,1029.8,,,,,1,1,Sc,8,1917,,,-11.1,,,,
156,2018-01-26 08:00,-10.1,,1.1,360,63,1.8,-15.8,1020.7,1030.3,0,.07,,,0,0,,,1862,,,-11.1,,,,
156,2018-01-26 09:00,-8.5,,3,20,55,1.8,-15.9,1021.1,1030.7,.7,.49,,,0,0,,,1940,,,-8.1,,,,
156,2018-01-26 10:00,-7.5,,2,360,50,1.7,-16.1,1021.3,1030.8,1,1.19,,,0,0,,,1906,,,-2.8,,,,
156,2018-01-26 11:00,-6.8,,2.6,20,50,1.8,-15.5,1021.3,1030.8,1,1.79,,,0,0,,,1810,,,-.8,,,,
156,2018-01-26 12:00,-6.3,,2.9,340,45,1.7,-16.3,1020.6,1030.1,1,2.19,,,0,0,,,1838,,,2.1,,,,
156,2018-01-26 13:00,-5,,3,340,47,2,-14.5,1019.4,1028.8,1,2.41,,,0,0,,,1960,,,4.3,,,,
156,2018-01-26 14:00,-4.7,,1.9,340,42,1.8,-15.6,1018.8,1028.2,1,2.37,,,0,0,,,2000,,,5,,,,
156,2018-01-26 15:00,-4.5,,2.5,290,40,1.8,-16,1018.5,1027.9,1,2.08,,,0,0,,,1963,,,4.2,,,,
156,2018-01-26 16:00,-4.9,,2.5,340,43,1.8,-15.5,1018.4,1027.8,1,1.52,,,0,0,,,2000,,,1.3,,,,
156,2018-01-26 17:00,-5.4,,2.3,340,43,1.8,-16,1018.5,1027.9,1,.87,,,0,0,,,2000,,,-1.9,,,,
156,2018-01-26 18:00,-6.5,,1.8,340,51,1.9,-14.9,1019.1,1028.6,.7,.23,,,0,0,,,2000,,,-4.1,,,,
156,2018-01-26 19:00,-7.2,,2.3,360,60,2.1,-13.6,1019.8,1029.3,,,,,,0,,,2000,,,-5.9,,,,
156,2018-01-26 20:00,-7.7,,2.1,20,60,2.1,-14.1,1019.8,1029.3,,,,,,,,,2000,,,-7,,,,
156,2018-01-26 21:00,-8.5,,2.6,50,63,2,-14.2,1019.8,1029.3,,,,,0,0,,,2000,,,-8.1,,,,
156,2018-01-26 22:00,-8.7,,1.5,50,64,2,-14.2,1020.3,1029.9,,,,,,0,,,2000,,,-8.9,,,,
156,2018-01-26 23:00,-9.4,,3.2,50,69,2.1,-14,1020.9,1030.5,,,,,,0,,,1970,,,-9.5,,,,
156,2018-01-27 00:00,-9.7,,2.4,50,70,2.1,-14.1,1021.2,1030.8,,,,,0,0,,,1952,,,-10,,,,
156,2018-01-27 01:00,-9.9,,2.3,50,68,2,-14.7,1021,1030.6,,,,,,6,,63,1988,,,-9.8,,,,
156,2018-01-27 02:00,-9.8,,1,20,66,1.9,-14.9,1021.6,1031.2,,,,,,9,,,2000,,,-9.7,,,,
156,2018-01-27 03:00,-10,,.9,20,67,1.9,-14.9,1021.7,1031.3,,,,,2,2,Sc,10,1995,,,-10.9,,,,
156,2018-01-27 04:00,-11.2,,4.8,50,69,1.8,-15.7,1020.9,1030.5,,,,,0,0,,,1940,,,-11.5,,,,
156,2018-01-27 05:00,-11.1,,5.7,50,59,1.6,-17.5,1019.4,1029,,,,,0,0,,,1987,,,-11.9,,,,
156,2018-01-27 06:00,-10.7,,3.9,50,49,1.3,-19.3,1020.2,1029.8,,,,,0,0,,,1998,,,-12,,,,
156,2018-01-27 07:00,-11.2,,1.8,20,52,1.4,-19.1,1020.5,1030.1,,,,,0,0,,,1985,,,-12.4,,,,
156,2018-01-27 08:00,-10.9,,.9,360,51,1.4,-19,1020.8,1030.4,0,.07,,,0,0,,,1972,,,-12.2,,,,
156,2018-01-27 09:00,-9,,.3,0,49,1.5,-17.7,1020.8,1030.4,.8,.49,,,0,0,,,1874,,,-8.7,,,,
156,2018-01-27 10:00,-7.1,,.4,0,40,1.4,-18.4,1020.8,1030.3,1,1.18,,,0,0,,,1928,,,-2.4,,,,
156,2018-01-27 11:00,-5.2,,2,230,36,1.5,-17.9,1020.8,1030.2,1,1.75,,,0,0,,,1790,,,.9,,,,
156,2018-01-27 12:00,-3.5,,1.2,270,28,1.3,-19.4,1020.2,1029.6,1,2.16,,,0,0,,,1854,,,4.8,,,,
156,2018-01-27 13:00,-1.4,,1.2,20,23,1.3,-19.9,1018.6,1027.9,1,2.34,,,0,0,,,1664,,,6.5,,,,
156,2018-01-27 14:00,0,,1.1,290,20,1.2,-20.3,1017.7,1026.9,1,2.29,,,0,0,,,1945,,,7.8,,,,
156,2018-01-27 15:00,1.6,,1.5,250,17,1.2,-20.8,1017,1026.2,1,2,,,2,2,Ac,44,1942,,,7.3,,,,
156,2018-01-27 16:00,2.2,,1.2,360,15,1.1,-21.8,1016,1025.1,1,1.43,,,0,0,,,2000,,,4.6,,,,
156,2018-01-27 17:00,1.5,,1.1,270,18,1.2,-20.3,1015.7,1024.8,1,.79,,,0,0,,,1947,,,.1,,,,
156,2018-01-27 18:00,-1.1,,1.7,270,24,1.4,-19.1,1016.4,1025.6,.5,.2,,,5,5,Ac,50,2000,,,-2.2,,,,
156,2018-01-27 19:00,-2.1,,.3,0,30,1.6,-17.3,1016.3,1025.6,,,,,,7,,41,1973,,,-2.7,,,,
156,2018-01-27 20:00,-1.9,,.5,290,33,1.8,-16,1015.9,1025.2,,,,,,10,,40,1859,,,-2.7,,,,
156,2018-01-27 21:00,-1.7,,.6,20,31,1.7,-16.6,1016,1025.3,,,,,6,0,Ci,,1981,,,-3,,,,
156,2018-01-27 22:00,-2,,.9,20,34,1.8,-15.8,1015.9,1025.2,,,,,,10,,37,1977,,,-3.1,,,,
156,2018-01-27 23:00,-2.2,,.3,0,38,2,-14.6,1015.7,1025,,,,,,10,,29,1927,,,-3.1,,,,
156,2018-01-28 00:00,-2.3,,.3,0,38,2,-14.7,1016,1025.3,,,,,10,2,ScAs,10,1919,,,-3.1,,,,
156,2018-01-28 01:00,-2.5,,0,0,39,2,-14.5,1015.7,1025,,,,,,10,,13,1889,,,-3.1,,,,
156,2018-01-28 02:00,-2.6,,.4,0,40,2,-14.3,1015.4,1024.7,,,,,,10,,20,1878,,,-3.2,,,,
156,2018-01-28 03:00,-2.5,,1.6,20,37,1.9,-15.2,1015.2,1024.5,,,,,10,2,ScAs,10,1861,,,-3.4,,,,
156,2018-01-28 04:00,-2.7,,2.1,50,33,1.7,-16.7,1014.5,1023.8,,,,,10,4,ScAs,10,1944,,,-3.8,,,,
156,2018-01-28 05:00,-2.7,,2.6,50,27,1.4,-19.1,1014,1023.3,,,,,10,3,ScAs,10,1994,,,-3.8,,,,
156,2018-01-28 06:00,-2.9,,3.6,50,19,.9,-23.3,1013.7,1023,,,,,10,4,ScAs,10,2000,,,-3.9,,,,
156,2018-01-28 07:00,-3,,2.4,50,22,1.1,-21.7,1013.8,1023.1,,,,,10,4,ScAs,10,2000,,,-4.2,,,,
156,2018-01-28 08:00,-3,,2.9,20,30,1.5,-18.1,1014.4,1023.7,0,.07,,,10,1,ScAs,19,2000,,,-4,,,,
156,2018-01-28 09:00,-2.8,,3.3,50,38,1.9,-15.1,1014.4,1023.7,0,.28,,,9,9,Ac,26,2000,,,-2.9,,,,
156,2018-01-28 10:00,-1.5,,3.2,70,39,2.1,-13.6,1014.3,1023.5,.9,1.03,,,2,2,Ac,33,2000,,,-.8,,,,
156,2018-01-28 11:00,.1,,2.8,70,40,2.5,-11.9,1014,1023.2,1,1.63,,,0,0,,,1898,,,2.7,,,,
156,2018-01-28 12:00,1.6,,1.9,20,40,2.8,-10.5,1013.3,1022.4,1,2.04,,,0,0,,,2000,,,6.2,,,,
156,2018-01-28 13:00,2.1,,2.2,320,40,2.8,-10.1,1012.4,1021.5,1,2.21,,,0,0,,,1889,,,8.2,,,,
156,2018-01-28 14:00,2.6,,2.1,270,41,3,-9.3,1011.8,1020.9,1,2.12,,,0,0,,,1852,,,9,,,,
156,2018-01-28 15:00,2.3,,1.8,360,43,3.1,-9,1011.4,1020.5,1,1.61,,,4,4,Sc,10,1771,,,6.9,,,,
156,2018-01-28 16:00,2.8,,1.7,340,45,3.4,-7.9,1011.9,1021,1,1.21,,,3,3,Sc,12,1986,,,5.6,,,,
156,2018-01-28 17:00,1.2,,1.9,20,51,3.4,-7.8,1012.1,1021.2,.4,.55,,,8,8,Sc,11,1964,,,1.1,,,,
156,2018-01-28 18:00,.3,,1.2,360,55,3.4,-7.7,1012.4,1021.6,0,.19,,,4,4,Sc,10,1895,,,-1.8,,,,
156,2018-01-28 19:00,-.2,,.8,340,57,3.4,-7.7,1013.1,1022.3,,,,,,4,,16,1763,,,-2.4,,,,
156,2018-01-28 20:00,-.9,,2.1,20,62,3.6,-7.2,1013.1,1022.3,,,,,,6,,9,951,,,-2.2,,,,
156,2018-01-28 21:00,-1.6,0,3.5,20,71,3.9,-6.1,1013.5,1022.7,,,,,8,8,CuSc,6,1418,,08,-2.4,,,,
156,2018-01-28 22:00,-2.5,,3.1,20,65,3.3,-8.1,1013.6,1022.9,,,,,6,6,Sc,10,1724,,08,-3.7,,,,
156,2018-01-28 23:00,-3,,2.7,20,52,2.6,-11.4,1013.9,1023.2,,,,,,0,,,1936,,,-4.6,,,,
156,2018-01-29 00:00,-3.5,0,4.3,20,53,2.5,-11.7,1014.1,1023.4,,,,,2,2,Sc,10,1849,,,-5.1,,,,
156,2018-01-29 01:00,-3.9,,2.4,20,55,2.5,-11.6,1013.8,1023.1,,,,,,6,,11,1755,,,-5.2,,,,
156,2018-01-29 02:00,-4,,2.3,20,56,2.5,-11.5,1014.1,1023.4,,,,,,8,,13,1476,,,-4.6,,,,
156,2018-01-29 03:00,-4.6,,.9,50,58,2.5,-11.6,1013.8,1023.1,,,,,6,6,Sc,10,1526,,,-5.7,,,,
156,2018-01-29 04:00,-4.5,,1.3,50,58,2.5,-11.5,1013.6,1022.9,,,,,9,9,Sc,10,1452,,,-5.2,,,,
156,2018-01-29 05:00,-4.5,,.4,0,65,2.9,-10,1013.4,1022.7,,,,,10,8,StNs,6,935,,05,-4.4,,,,
156,2018-01-29 06:00,-5.1,0,3,50,79,3.3,-8.1,1013.4,1022.8,,,.1,.1,9,9,Sc,4,358,,05,-4.2,,,,
156,2018-01-29 07:00,-5.2,,2.7,50,80,3.3,-8.1,1013.5,1022.9,,,.1,,9,9,Sc,4,1008,,05,-4.7,,,,
156,2018-01-29 08:00,-5.2,,2.1,20,76,3.2,-8.7,1014.5,1023.9,0,.07,.1,,8,8,CuSc,8,1034,,05,-4.9,,,,
156,2018-01-29 09:00,-4.4,0,2.6,50,69,3,-9.2,1014.8,1024.1,.4,.42,.1,0,5,5,CuSc,6,1431,,0805,-3.5,,,,
156,2018-01-29 10:00,-3.1,,3.9,50,60,2.9,-9.7,1015,1024.3,1,1.11,0,,2,2,Sc,11,1492,,08,-1.4,,,,
156,2018-01-29 11:00,-2.2,,1.3,50,52,2.7,-10.7,1014.8,1024.1,1,1.66,,,2,2,Sc,13,1527,,,2.2,,,,
156,2018-01-29 12:00,-.6,,1.7,20,46,2.7,-10.8,1014.3,1023.5,1,2.04,,,4,4,Sc,11,2000,,,5.9,,,,
156,2018-01-29 13:00,-.1,,3.3,360,44,2.7,-10.9,1013.9,1023.1,.5,1.42,,,6,6,Sc,13,1938,,,4.5,,,,
156,2018-01-29 14:00,-.9,,3.5,360,40,2.3,-12.8,1013.6,1022.8,1,2.24,,,4,4,Sc,10,1909,,,6.2,,,,
156,2018-01-29 15:00,-1.2,,3.8,360,43,2.4,-12.2,1013.8,1023,1,1.9,,,5,5,Sc,10,1862,,,5.4,,,,
156,2018-01-29 16:00,-.7,,1.6,20,42,2.4,-12,1014.2,1023.4,1,1.43,,,2,2,Sc,14,1992,,,3.8,,,,
156,2018-01-29 17:00,-3.1,,3.7,20,48,2.3,-12.5,1015.1,1024.4,1,.7,,,0,0,,,1983,,,-.9,,,,
156,2018-01-29 18:00,-3.8,,2.2,20,52,2.4,-12.2,1015.6,1024.9,.2,.18,,,4,4,Sc,10,1982,,,-2.6,,,,
156,2018-01-29 19:00,-4.4,,1.9,20,54,2.4,-12.3,1016.1,1025.5,,,,,,,,10,1926,,,-3.8,,,,
156,2018-01-29 20:00,-5.1,,1.6,20,56,2.3,-12.5,1016.1,1025.5,,,,,,0,,,1918,,,-4.9,,,,
156,2018-01-29 21:00,-5.5,,1.2,50,57,2.3,-12.6,1016.5,1025.9,,,,,1,1,Sc,10,1961,,,-5.7,,,,
156,2018-01-29 22:00,-5.6,,1.3,20,60,2.4,-12.1,1016.6,1026,,,,,,5,,,1960,,,-6.3,,,,
156,2018-01-29 23:00,-6.2,,1,50,62,2.4,-12.3,1016.6,1026,,,,,,1,,,1921,,,-6.9,,,,
156,2018-01-30 00:00,-6.2,,2.2,50,64,2.5,-11.9,1017,1026.4,,,,,3,3,Sc,9,1848,,,-7,,,,
156,2018-01-30 01:00,-6.4,,1.8,50,65,2.5,-11.9,1016.9,1026.3,,,,,,9,,7,1827,,,-7.1,,,,
156,2018-01-30 02:00,-6.3,,2.4,50,67,2.6,-11.4,1017.2,1026.6,,,,,8,8,Sc,5,1795,,08,-6.5,,,,
156,2018-01-30 03:00,-6.6,0,2,50,71,2.7,-10.9,1017.3,1026.7,,,,,6,6,Sc,9,1959,,,-7.9,,,,
156,2018-01-30 04:00,-6.8,,1,20,70,2.6,-11.3,1017.8,1027.3,,,,,9,9,Sc,7,1986,,,-8.4,,,,
156,2018-01-30 05:00,-7.3,,1.8,20,75,2.7,-10.9,1017.3,1026.8,,,,,9,9,Sc,12,1859,,,-8.8,,,,
156,2018-01-30 06:00,-7.7,,.7,320,77,2.6,-11,1017.4,1026.9,,,,,2,2,Sc,10,1776,,,-9.2,,,,
156,2018-01-30 07:00,-7.8,,.7,340,77,2.6,-11.1,1018,1027.5,,,,,0,0,,,1599,,,-9.4,,,,
156,2018-01-30 08:00,-8.4,,1.6,20,80,2.6,-11.2,1018.1,1027.6,0,.07,,,0,0,,,1692,,,-9.5,,,,
156,2018-01-30 09:00,-5.9,,.6,50,69,2.7,-10.6,1018.5,1027.9,.8,.52,,,0,0,,,1822,,,-6,,,,
156,2018-01-30 10:00,-3.5,,2.4,70,53,2.5,-11.7,1018.5,1027.8,1,1.18,,,0,0,,,1930,,,-1.4,,,,
156,2018-01-30 11:00,-1.8,,2.6,50,38,2,-14.2,1018.5,1027.8,1,1.76,,,7,0,Ci,,2000,,,1.4,,,,
156,2018-01-30 12:00,-.2,,1.9,50,29,1.7,-16.1,1017.7,1026.9,.9,1.94,,,3,0,Ci,,1985,,,5,,,,
156,2018-01-30 13:00,.6,,1.2,340,24,1.5,-17.7,1017.7,1026.9,1,2.34,,,0,0,,,1970,,,7.4,,,,
156,2018-01-30 14:00,1.3,,2.1,290,22,1.5,-18.1,1017.4,1026.6,.7,1.74,,,8,0,Ci,,1964,,,4.4,,,,
156,2018-01-30 15:00,2.3,,2,340,24,1.7,-16.2,1017.3,1026.4,.7,1.55,,,6,4,ScCi,10,1924,,,6.3,,,,
156,2018-01-30 16:00,1.2,,1.6,340,30,2,-14.5,1017.9,1027.1,.8,1.14,,,8,8,Sc,10,2000,,,3.3,,,,
156,2018-01-30 17:00,.5,,1.5,320,37,2.3,-12.5,1017.6,1026.8,.4,.64,,,4,4,Sc,10,2000,,,-.6,,,,
156,2018-01-30 18:00,-.1,,1.1,340,42,2.5,-11.5,1018,1027.2,0,.17,,,6,0,Ci,,2000,,,-1.9,,,,
156,2018-01-30 19:00,-.6,,.5,360,47,2.8,-10.5,1018.1,1027.3,,,,,,1,,,2000,,,-2.8,,,,
156,2018-01-30 20:00,-1.1,,.3,0,51,2.9,-9.9,1018.3,1027.6,,,,,,8,,45,2000,,,-3.5,,,,
156,2018-01-30 21:00,-1.5,,.2,0,55,3,-9.3,1018.5,1027.8,,,,,4,4,Sc,10,2000,,,-4.2,,,,
156,2018-01-30 22:00,-1.9,,.7,200,57,3,-9.3,1019.2,1028.5,,,,,,0,,,2000,,,-4.8,,,,
156,2018-01-30 23:00,-2.4,,.9,20,57,2.9,-9.7,1019.1,1028.4,,,,,,2,,61,1986,,,-5.2,,,,
156,2018-01-31 00:00,-2.5,,1,50,61,3.1,-9,1019.4,1028.7,,,,,6,0,Ci,,1997,,,-5.2,,,,
156,2018-01-31 01:00,-2.7,,1.1,200,64,3.2,-8.5,1019.4,1028.7,,,,,,8,,53,1920,,,-4.9,,,,
156,2018-01-31 02:00,-2.9,,.7,290,67,3.3,-8.1,1019.6,1028.9,,,,,,8,,45,1777,,,-4.5,,,,
156,2018-01-31 03:00,-3.6,,0,0,71,3.3,-8.1,1020,1029.4,,,,,1,1,Sc,11,1715,,,-5.4,,,,
156,2018-01-31 04:00,-3.7,,.7,50,72,3.3,-8,1019.4,1028.8,,,,,4,4,Sc,10,1610,,,-6,,,,
156,2018-01-31 05:00,-3.9,,0,0,72,3.3,-8.2,1019.7,1029.1,,,,,0,0,,,1622,,,-6.6,,,,
156,2018-01-31 06:00,-4.7,,.1,0,76,3.3,-8.2,1019.5,1028.9,,,,,0,0,,,1508,,,-7,,,,
156,2018-01-31 07:00,-4.8,,.7,90,77,3.3,-8.2,1019.8,1029.2,,,,,0,0,,,1486,,,-7.3,,,,
156,2018-01-31 08:00,-4.7,,.5,270,78,3.4,-7.9,1020.2,1029.6,0,.08,,,1,1,Sc,12,1361,,,-7,,,,
156,2018-01-31 09:00,-3.9,,.4,0,76,3.5,-7.5,1020.4,1029.8,0,.3,,,5,5,Ac,45,1133,,,-4.8,,,,
156,2018-01-31 10:00,-2.2,,.7,180,70,3.6,-6.9,1020.1,1029.4,.3,.77,,,8,8,Ac,41,1111,,,-1.6,,,,
156,2018-01-31 11:00,-.2,,.8,270,60,3.6,-7,1019.7,1028.9,1,1.51,,,2,2,Ac,40,1325,,,1.9,,,,
156,2018-01-31 12:00,1.2,,1.1,270,59,3.9,-5.9,1018.9,1028.1,.2,1.28,,,7,7,Ac,39,1349,,,2.6,,,,
156,2018-01-31 13:00,3.4,,1.4,230,54,4.2,-5,1018.4,1027.5,.2,1.41,,,7,7,Ac,36,1372,,,4.9,,,,
156,2018-01-31 14:00,3.5,,.7,250,49,3.8,-6.2,1017.6,1026.7,0,1.1,,,10,10,As,36,1486,,,4.4,,,,
156,2018-01-31 15:00,3.6,,1.2,250,48,3.8,-6.4,1017,1026.1,0,.62,,,10,10,As,30,1566,,,2,,,,
156,2018-01-31 16:00,3.3,,1.3,250,48,3.7,-6.6,1017.3,1026.4,0,.34,,,10,10,As,32,1427,,,0,,,,
156,2018-01-31 17:00,3.2,,.9,360,48,3.7,-6.7,1017.2,1026.3,0,.17,,,10,10,As,31,1453,,,-1.2,,,,
156,2018-01-31 18:00,2.8,,.4,0,47,3.5,-7.4,1017.4,1026.5,0,.07,,,10,10,As,32,1238,,,-2.2,,,,
156,2018-01-31 19:00,2.5,,.5,290,48,3.5,-7.4,1017.7,1026.8,,,,,,10,,31,1312,,,-1.7,,,,
156,2018-01-31 20:00,2.5,,.9,290,48,3.5,-7.4,1018.4,1027.5,,,,,,,,22,1243,,,-1.7,,,,
156,2018-01-31 21:00,2,,.5,20,50,3.5,-7.3,1018.5,1027.6,,,,,10,6,ScAs,14,1168,,,-2,,,,
156,2018-01-31 22:00,1.5,,.3,0,54,3.7,-6.8,1018.8,1028,,,,,,10,,13,1035,,,-2.3,,,,
156,2018-01-31 23:00,.6,,.6,20,57,3.6,-6.9,1018.7,1027.9,,,,,,9,,12,1020,,,-2.8,,,,
156,2018-02-01 00:00,-.3,,.4,0,62,3.7,-6.7,1018.6,1027.8,,,,,0,0,,,949,,40,-3.7,,,,
156,2018-02-01 01:00,-1.1,,0,0,68,3.8,-6.2,1018.4,1027.7,,,,,,0,,,890,,40,-4.2,,,,
156,2018-02-01 02:00,-1.4,,.3,0,70,3.9,-6.1,1018.3,1027.6,,,,,,0,,,850,,40,-4.7,,,,
156,2018-02-01 03:00,-1.9,,0,0,74,3.9,-5.9,1018.5,1027.8,,,,,0,0,,,837,,40,-5.2,,,,
156,2018-02-01 04:00,-2.5,,0,0,76,3.9,-6.1,1018.1,1027.4,,,,,0,0,,,814,,4019,-5.6,,,,
156,2018-02-01 05:00,-2.6,,0,0,79,4,-5.7,1018.1,1027.4,,,,,0,0,,,803,,19,-6.2,,,,
156,2018-02-01 06:00,-3.5,,.3,0,81,3.8,-6.2,1018.2,1027.5,,,,,0,0,,,797,,19,-6.6,,,,
156,2018-02-01 07:00,-3.6,,1,20,78,3.7,-6.8,1018.6,1028,,,,,0,0,,,870,,19,-7.1,,,,
156,2018-02-01 08:00,-3.3,,1.6,50,73,3.5,-7.4,1019,1028.3,0,.07,,,0,0,,,934,,19,-7.2,,,,
156,2018-02-01 09:00,-1,,2.5,70,60,3.4,-7.7,1019.6,1028.9,.8,.5,,,0,0,,,1124,,19,-4.2,,,,
156,2018-02-01 10:00,.8,,2.2,70,48,3.1,-8.9,1019.9,1029.1,1,1.2,,,0,0,,,1488,,,-1,,,,
156,2018-02-01 11:00,2.7,,2.3,50,35,2.6,-11.2,1020.1,1029.2,1,1.79,,,0,0,,,1765,,,3.1,,,,
156,2018-02-01 12:00,3.3,,2.1,20,32,2.5,-11.8,1019.8,1028.9,1,2.18,,,0,0,,,1805,,,7.1,,,,
156,2018-02-01 13:00,4.9,,2,360,28,2.4,-12.1,1018.6,1027.7,1,2.38,,,0,0,,,1963,,,9.5,,,,
156,2018-02-01 14:00,4.2,,2.9,360,27,2.2,-13.1,1018,1027.1,1,2.36,,,0,0,,,1949,,,9.6,,,,
156,2018-02-01 15:00,4.3,,3.4,20,26,2.2,-13.5,1018,1027.1,1,2.1,,,0,0,,,2000,,,9.6,,,,
156,2018-02-01 16:00,4.6,,1.5,290,23,1.9,-14.8,1018.3,1027.3,1,1.57,,,0,0,,,1998,,,7.7,,,,
156,2018-02-01 17:00,3.8,,1.8,320,16,1.3,-19.7,1018.3,1027.4,1,.94,,,0,0,,,2000,,,3.6,,,,
156,2018-02-01 18:00,2.1,,1,360,18,1.3,-19.8,1018.5,1027.6,.9,.28,,,0,0,,,2000,,,-1.6,,,,
156,2018-02-01 19:00,.8,,1.1,340,34,2.2,-13.3,1019.4,1028.6,0,.04,,,,0,,,2000,,,-2.3,,,,
156,2018-02-01 20:00,-.2,,1.8,360,39,2.3,-12.5,1020.5,1029.7,,,,,,0,,,2000,,,-3.1,,,,
156,2018-02-01 21:00,-1.2,,.3,0,41,2.3,-12.8,1020.8,1030.1,,,,,0,0,,,2000,,,-4.2,,,,
156,2018-02-01 22:00,-1.5,,1.4,20,42,2.3,-12.7,1021,1030.3,,,,,,0,,,2000,,,-5,,,,
