지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
156,2017-04-14 14:00,17.1,0,7,200,59,11.5,9,1003.9,1012.4,0,.51,,,10,2,StNs,8,1943,,01,17.4,,,,
156,2017-04-14 15:00,20.4,0,8.9,200,48,11.5,9,1004,1012.4,.8,2.51,,,7,2,ScAc,15,1968,,01,28.7,,,,
156,2017-04-14 16:00,20,,8.5,200,43,10,7,1003.4,1011.8,1,2.36,,,6,6,Ac,27,1991,,,25.3,,,,
156,2017-04-14 17:00,19.5,,7.4,200,44,9.9,6.9,1003.3,1011.7,1,1.66,,,7,2,ScAc,18,2000,,,22.8,,,,
156,2017-04-14 18:00,18.6,,3.9,230,52,11.1,8.5,1003.4,1011.8,.8,.8,,,5,0,Ci,,2000,,,18.6,,,,
156,2017-04-14 19:00,17.2,,3.6,230,58,11.3,8.8,1003.5,1012,0,.19,,,,1,,36,2000,,,15.5,,,,
156,2017-04-14 20:00,16.4,0,2.8,230,61,11.3,8.8,1003.7,1012.2,0,.05,,,6,6,Ac,29,2000,,01,14,,,,
156,2017-04-14 21:00,15.6,,1.8,250,67,11.8,9.4,1004.9,1013.5,,,,,2,2,Ac,29,2000,,,12.2,,,,
156,2017-04-14 22:00,14.6,,2.9,230,72,11.9,9.6,1005.3,1013.9,,,,,,1,,,1911,,,11.3,,,,
156,2017-04-14 23:00,14.4,,1.9,250,73,11.9,9.6,1005.9,1014.5,,,,,,9,,25,1826,,,11.8,,,,
156,2017-04-15 00:00,14.1,0,2.9,230,80,12.8,10.6,1007,1015.6,,,,,10,4,StNs,10,1837,,01,12,,,,
156,2017-04-15 01:00,13.2,.3,3.1,200,85,12.9,10.7,1006.4,1015,,,,,10,5,StNs,9,1280,,01,11.9,,,,
156,2017-04-15 02:00,13.4,0,1,250,87,13.3,11.2,1006.1,1014.7,,,,,10,5,ScAs,10,1331,,01,11.7,,,,
156,2017-04-15 03:00,13.3,.1,1.4,200,95,14.5,12.5,1006.3,1014.9,,,,,10,4,ScAs,10,968,,1901,11.7,,,,
156,2017-04-15 04:00,12.9,.3,.6,70,97,14.4,12.4,1005.9,1014.6,,,,,10,3,ScAs,11,686,,1901,11.6,,,,
156,2017-04-15 05:00,12.5,,.4,0,98,14.1,12.1,1006,1014.7,,,,,7,7,Ac,50,503,,19,10.9,,,,
156,2017-04-15 06:00,12.7,,.9,50,99,14.5,12.5,1005.9,1014.6,,,,,8,8,Ac,25,380,,19,11.1,,,,
156,2017-04-15 07:00,12.5,,1.6,70,99,14.3,12.3,1006.1,1014.8,0,.14,,,6,3,AcCi,25,385,,19,11.3,,,,
156,2017-04-15 08:00,14.5,,.7,20,91,15,13,1006.9,1015.5,.9,.79,,,5,0,Ci,,700,,19,16.2,,,,
156,2017-04-15 09:00,17,,.2,0,75,14.5,12.5,1007,1015.5,1,1.56,,,6,0,Ci,,900,,19,23.4,,,,
156,2017-04-15 10:00,19.2,,.9,250,62,13.7,11.7,1007.2,1015.6,1,2.26,,,4,0,Ci,,1016,,19,27.9,,,,
156,2017-04-15 11:00,21.2,,1,320,49,12.3,10,1007.2,1015.6,1,2.48,,,6,0,Ci,,1663,,,31.9,,,,
156,2017-04-15 12:00,22.6,,1.1,250,45,12.3,10,1006.7,1015,1,3.08,,,3,0,Ci,,2000,,,36,,,,
156,2017-04-15 13:00,24.2,,1.4,290,42,12.6,10.4,1006.1,1014.3,1,3.01,,,2,2,Ac,35,2000,,,36.9,,,,
156,2017-04-15 14:00,24.5,,1.1,230,39,11.9,9.6,1005.6,1013.8,.9,2.42,,,4,4,Sc,18,1958,,,35.5,,,,
156,2017-04-15 15:00,26.6,,1.3,340,35,12.1,9.8,1005,1013.2,1,2.87,,,7,4,ScAc,10,1909,,,37.1,,,,
156,2017-04-15 16:00,26.2,,1.4,290,31,10.5,7.7,1004.5,1012.7,.9,1.99,,,5,5,Ac,37,1955,,,30.9,,,,
156,2017-04-15 17:00,25.3,,.7,320,33,10.6,7.8,1004.5,1012.8,1,1.57,,,5,0,Ci,,2000,,,27.1,,,,
156,2017-04-15 18:00,23.9,,2.2,290,41,12.1,9.8,1004.7,1012.9,1,.79,,,3,3,Sc,10,1935,,,22.9,,,,
156,2017-04-15 19:00,22,,1.2,320,48,12.6,10.4,1005,1013.3,.2,.21,,,,0,,,2000,,,19,,,,
156,2017-04-15 20:00,19.8,,1.5,250,56,12.9,10.7,1005.8,1014.2,0,.03,,,,0,,,1992,,,16.5,,,,
156,2017-04-15 21:00,18.7,,1.1,230,61,13.1,11,1006.7,1015.1,,,,,0,0,,,1998,,,15.1,,,,
156,2017-04-15 22:00,17.4,,1.2,200,72,14.2,12.2,1007.1,1015.6,,,,,,0,,,1911,,,13.9,,,,
156,2017-04-15 23:00,16.9,,.8,250,78,15,13,1007.2,1015.7,,,,,,0,,,1475,,,12.8,,,,
156,2017-04-16 00:00,15.7,,1.3,250,86,15.3,13.3,1007.4,1016,,,,,0,0,,,1166,,,12.2,,,,
156,2017-04-16 01:00,15.1,,1.3,270,92,15.8,13.8,1007.5,1016.1,,,,,,0,,,1046,,,11.6,,,,
156,2017-04-16 02:00,14.1,,1,250,97,15.6,13.6,1007.3,1015.9,,,,,,0,,,627,,19,10.8,,,,
156,2017-04-16 03:00,14,,.7,250,99,15.8,13.8,1007.6,1016.2,,,,,5,5,Sc,1,198,,19,12.1,,,,
156,2017-04-16 04:00,13.6,,.6,20,99,15.4,13.4,1007.5,1016.1,,,,,5,5,Sc,1,179,,19,12.4,,,,
156,2017-04-16 05:00,12.7,,.1,0,99,14.5,12.5,1007.7,1016.4,,,,,10,10,,7,72,,1916,12.4,,,,
156,2017-04-16 06:00,12.5,,.7,20,99,14.3,12.3,1007.4,1016.1,0,.04,,,5,0,Ci,,136,,1916,12.3,,,,
156,2017-04-16 07:00,12.3,,.3,0,99,14.1,12.1,1007.6,1016.3,0,.21,,,7,3,AcCi,35,193,,19,12.3,,,,
156,2017-04-16 08:00,13.5,,.3,0,98,15.1,13.1,1008,1016.6,.1,.61,,,7,0,Ci,,630,,19,14.8,,,,
156,2017-04-16 09:00,15.9,,.7,230,81,14.6,12.6,1008,1016.6,.7,1.39,,,5,0,Ci,,864,,19,23.2,,,,
156,2017-04-16 10:00,20.3,,.5,50,57,13.5,11.4,1007.7,1016.1,1,2.37,,,0,0,,,1603,,19,31.8,,,,
156,2017-04-16 11:00,23.4,,.9,320,49,14,12,1007.6,1015.9,1,2.91,,,2,0,Ci,,1636,,,38,,,,
156,2017-04-16 12:00,25.1,,1.3,290,36,11.4,8.9,1006.7,1015,1,3.22,,,1,0,Ci,,1838,,,42.2,,,,
156,2017-04-16 13:00,27.6,,.9,50,30,11,8.4,1005.8,1014,1,3.34,,,1,0,Ci,,1920,,,44.1,,,,
156,2017-04-16 14:00,28.5,,1.7,230,22,8.5,4.7,1005.1,1013.2,1,3.18,,,3,0,Ci,,1868,,,43.9,,,,
156,2017-04-16 15:00,29.2,,1.2,250,23,9.3,5.9,1004.2,1012.3,1,2.83,,,7,0,Ci,,1955,,,40.6,,,,
156,2017-04-16 16:00,30.3,,2.9,230,18,7.7,3.3,1003.4,1011.5,1,2.34,,,4,0,Ci,,1974,,,33.3,,,,
156,2017-04-16 17:00,28,,4.1,230,19,7.2,2.2,1003.3,1011.4,.9,1.6,,,5,0,Ci,,1953,,,29.5,,,,
156,2017-04-16 18:00,26.1,,3.5,200,24,8.1,3.9,1003.9,1012.1,.5,.67,,,7,0,Ci,,2000,,,24.9,,,,
156,2017-04-16 19:00,23.8,,3.5,200,33,9.7,6.5,1003.8,1012,0,.19,,,,0,,,2000,,,20.5,,,,
156,2017-04-16 20:00,22.1,,2.5,200,40,10.6,7.8,1004.6,1012.9,0,.04,,,,0,,,2000,,,18.1,,,,
156,2017-04-16 21:00,21.3,,1.9,160,36,9.1,5.6,1005,1013.4,,,,,7,0,Ci,,1876,,,16.4,,,,
156,2017-04-16 22:00,20.1,,.7,20,48,11.2,8.7,1004.6,1013,,,,,,0,,,2000,,,15,,,,
156,2017-04-16 23:00,19.5,,1.4,270,50,11.2,8.7,1004.4,1012.8,,,,,,0,,,1995,,,14.3,,,,
156,2017-04-17 00:00,18.3,,1.3,20,50,10.4,7.6,1003.2,1011.6,,,,,8,8,Ac,47,1941,,,13.8,,,,
156,2017-04-17 01:00,18.5,,.9,70,50,10.6,7.8,1002.2,1010.6,,,,,,1,,42,2000,,,13.4,,,,
156,2017-04-17 02:00,18,,.8,20,58,11.9,9.6,1001.1,1009.5,,,,,,8,,43,2000,,,14.1,,,,
156,2017-04-17 03:00,17.5,,.7,360,57,11.3,8.8,999.8,1008.2,,,,,8,8,Sc,6,1992,,,14.6,,,,
156,2017-04-17 04:00,17.9,,1,290,58,11.9,9.5,998.3,1006.7,,,,,9,9,Sc,5,2000,,,15.5,,,,
156,2017-04-17 05:00,18.2,,.5,20,71,14.8,12.8,997.7,1006.1,,,,,10,9,ScAs,5,1986,,,15.8,,,,
156,2017-04-17 06:00,18.2,,1.2,20,83,17.3,15.2,997.3,1005.7,0,.05,,,10,9,ScAs,5,1144,,,16.1,,,,
156,2017-04-17 07:00,18.1,0,1.1,20,91,18.9,16.6,995.9,1004.3,0,.07,,,10,8,StNs,5,829,,1901,16.4,,,,
156,2017-04-17 08:00,16.8,3.4,.7,250,99,18.9,16.6,994.7,1003.1,0,.08,,,10,8,StNs,3,201,,1901,16.1,,,,
156,2017-04-17 09:00,17.6,.4,.7,50,99,19.9,17.4,993,1001.4,0,.27,,,10,5,ScAs,3,395,,1901,17.7,,,,
156,2017-04-17 10:00,18.5,.1,.6,180,99,21,18.3,991.7,1000,0,.34,,,10,9,StNs,4,925,,1901,18.4,,,,
156,2017-04-17 11:00,18.4,.4,3.2,200,99,20.9,18.2,991.1,999.4,0,.26,,,10,9,StNs,4,631,,1901,18,,,,
156,2017-04-17 12:00,17.9,1,2.8,230,99,20.2,17.7,989.8,998.1,0,.14,,,10,8,StNs,5,880,,1901,17.5,,,,
156,2017-04-17 13:00,17.3,1.7,3.9,250,99,19.5,17.1,988.2,996.5,0,.17,,,10,7,StNs,5,427,,1901,17.4,,,,
156,2017-04-17 14:00,16.8,1.2,3.8,250,99,18.9,16.6,988.2,996.6,0,.16,,,10,9,StNs,4,418,,1901,16.9,,,,
156,2017-04-17 15:00,16,2.2,1.1,270,99,17.9,15.8,988,996.4,0,.12,,,10,9,StNs,4,693,,1901,16.3,,,,
156,2017-04-17 16:00,15.2,.3,1.1,290,99,17,15,988,996.4,0,.15,,,10,6,ScAs,4,2000,,1901,16,,,,
156,2017-04-17 17:00,14.9,,.9,20,99,16.7,14.7,988.2,996.7,0,.29,,,10,9,ScAs,5,2000,,,16.6,,,,
156,2017-04-17 18:00,15.4,,2.1,20,95,16.5,14.5,987.9,996.3,.3,.55,,,3,3,Sc,5,2000,,,15.7,,,,
156,2017-04-17 19:00,14.6,,1.4,290,96,15.9,13.9,989.2,997.6,.4,.26,,,,1,,4,2000,,,14.1,,,,
156,2017-04-17 20:00,14.3,,2,290,94,15.3,13.3,991.1,999.6,0,.06,,,,9,,5,1698,,,13.1,,,,
156,2017-04-17 21:00,13.6,,1.7,290,94,14.6,12.6,992.5,1001,,,,,9,9,Sc,4,737,,19,13.1,,,,
156,2017-04-17 22:00,13,,.3,0,95,14.2,12.2,993.1,1001.6,,,,,,5,,8,537,,19,11.6,,,,
156,2017-04-17 23:00,12.5,,1.6,250,96,13.8,11.8,993.6,1002.2,,,,,,1,,6,394,,19,10.7,,,,
156,2017-04-18 00:00,12.1,,1.6,250,97,13.7,11.6,994.2,1002.8,,,,,0,0,,,311,,19,10.1,,,,
156,2017-04-18 01:00,11.3,,1.4,250,98,13,10.9,994.7,1003.3,,,,,,0,,,236,,19,9.5,,,,
156,2017-04-18 02:00,11.3,,1.3,230,98,13,10.9,994.5,1003.1,,,,,,5,,3,225,,19,9.4,,,,
156,2017-04-18 03:00,10.8,,2.2,200,99,12.8,10.6,994.5,1003.1,,,,,8,8,Sc,1,159,,19,10.4,,,,
156,2017-04-18 04:00,10.6,,1.5,230,99,12.6,10.4,994.1,1002.7,,,,,9,9,Sc,1,207,,19,10.8,,,,
156,2017-04-18 05:00,10.5,,1.9,200,99,12.5,10.3,994,1002.7,,,,,9,9,Sc,1,213,,19,11,,,,
156,2017-04-18 06:00,10.4,,.4,0,99,12.4,10.2,993.8,1002.5,0,.05,,,9,9,Sc,2,268,,19,11,,,,
156,2017-04-18 07:00,10.8,,.5,230,98,12.6,10.4,993.5,1002.1,0,.13,,,9,9,Sc,2,323,,19,11.3,,,,
156,2017-04-18 08:00,12,,.2,0,96,13.4,11.3,993.6,1002.2,.1,.58,,,9,9,Sc,3,398,,19,14.6,,,,
156,2017-04-18 09:00,13.5,,.8,320,85,13.1,11,993.4,1001.9,1,1.59,,,2,2,Sc,4,513,,19,21.4,,,,
156,2017-04-18 10:00,15.8,,.8,230,72,12.9,10.7,993.2,1001.7,1,2.06,,,1,1,Sc,11,772,,19,24.4,,,,
156,2017-04-18 11:00,19.2,,3.1,230,57,12.6,10.4,992.3,1000.6,.9,2.34,,,10,7,ScAs,9,1865,,19,26.6,,,,
156,2017-04-18 12:00,18.4,,7.1,230,67,14.1,12.1,991.6,999.9,.2,1.57,,,8,8,Sc,7,1109,,,24.9,,,,
156,2017-04-18 13:00,20.7,,5,250,66,16.1,14.1,990.2,998.5,.9,2.87,,,6,6,Sc,11,960,,40,29.2,,,,
156,2017-04-18 14:00,20.8,,6.8,250,62,15.2,13.2,989.4,997.7,.8,2.51,,,7,7,Sc,12,1058,,40,26,,,,
156,2017-04-18 15:00,19.9,,6.7,230,66,15.3,13.3,989.2,997.5,.1,1.23,,,8,8,Sc,12,1254,,,24.1,,,,
156,2017-04-18 16:00,18.1,0,4.7,230,75,15.5,13.5,989.2,997.5,.1,.95,,,10,5,ScAs,7,984,,1901,20.1,,,,
156,2017-04-18 17:00,16.6,0,4.2,230,82,15.5,13.5,990,998.4,0,.28,,,10,6,ScAs,10,542,,1901,18.2,,,,
156,2017-04-18 18:00,16,,2.5,270,78,14.1,12.1,991.8,1000.2,0,.32,,,9,9,Sc,6,552,,19,16.8,,,,
156,2017-04-18 19:00,14.3,,1.7,320,75,12.2,9.9,993.1,1001.6,0,.22,,,,3,,8,870,,19,13.3,,,,
156,2017-04-18 20:00,13.3,,2.2,340,68,10.4,7.5,994.8,1003.3,0,.04,,,,1,,,1358,,19,11.3,,,,
156,2017-04-18 21:00,12.4,,1.7,270,68,9.7,6.6,996.4,1005,,,,,0,0,,,1557,,,10.1,,,,
156,2017-04-18 22:00,11.7,,1.9,320,68,9.3,5.9,998.1,1006.7,,,,,,0,,,1726,,,9.2,,,,
156,2017-04-18 23:00,11.1,,1.1,290,68,9,5.4,998.3,1007,,,,,,0,,,1845,,,8.4,,,,
156,2017-04-19 00:00,10.9,,1.7,270,64,8.3,4.3,998.7,1007.4,,,,,0,0,,,1879,,,7.8,,,,
156,2017-04-19 01:00,10.6,,1.4,290,64,8.1,4,999,1007.7,,,,,,8,,12,1807,,,7.5,,,,
156,2017-04-19 02:00,10,,.4,0,66,8.1,3.9,998.9,1007.6,,,,,,0,,,1630,,,7,,,,
156,2017-04-19 03:00,9.7,,.2,0,67,8,3.8,999.1,1007.8,,,,,0,0,,,1697,,,6.6,,,,
156,2017-04-19 04:00,9.9,,.9,270,65,7.9,3.6,999.8,1008.5,,,,,0,0,,,1778,,,6.2,,,,
156,2017-04-19 05:00,9.8,,1,270,64,7.7,3.3,1000.1,1008.8,,,,,0,0,,,1896,,,5.9,,,,
156,2017-04-19 06:00,10,,1.3,290,60,7.3,2.5,1000.3,1009,0,.05,,,0,0,,,1969,,,5.8,,,,
156,2017-04-19 07:00,10.1,,.7,270,64,7.8,3.5,1001.5,1010.2,.4,.27,,,0,0,,,1870,,,6.9,,,,
156,2017-04-19 08:00,11.8,,1.1,270,63,8.7,4.9,1002.6,1011.3,1,.93,,,0,0,,,1598,,,13.1,,,,
156,2017-04-19 09:00,13.4,,1.6,290,55,8.4,4.5,1002.9,1011.5,1,1.64,,,0,0,,,1450,,,19.8,,,,
156,2017-04-19 10:00,16.1,,1.3,250,44,8,3.8,1003.2,1011.7,1,2.32,,,0,0,,,1256,,42,25.1,,,,
156,2017-04-19 11:00,17.4,,2,320,35,6.9,1.7,1003.4,1011.9,1,2.87,,,0,0,,,1586,,42,27.9,,,,
156,2017-04-19 12:00,18,,2.9,290,30,6.2,.1,1003.7,1012.1,1,3.29,,,0,0,,,1522,,42,29.7,,,,
156,2017-04-19 13:00,18.2,,1.7,340,28,5.8,-.6,1003.9,1012.3,1,3.43,,,0,0,,,1688,,42,32.1,,,,
156,2017-04-19 14:00,18.2,,2.9,320,27,5.6,-1.1,1004.2,1012.6,1,3.34,,,0,0,,,1644,,42,32.8,,,,
156,2017-04-19 15:00,18.2,,2.3,360,26,5.4,-1.6,1003.8,1012.2,1,2.99,,,0,0,,,1890,,,30.1,,,,
156,2017-04-19 16:00,18.3,,2.3,360,25,5.3,-2,1004,1012.4,1,2.38,,,0,0,,,1879,,,24.1,,,,
156,2017-04-19 17:00,18.1,,1.9,360,25,5.2,-2.2,1004.1,1012.5,1,1.72,,,0,0,,,1838,,,21.9,,,,
156,2017-04-19 18:00,17.1,,1.5,20,27,5.3,-2,1004.2,1012.7,1,.95,,,0,0,,,1835,,,18,,,,
156,2017-04-19 19:00,15.7,,1.2,340,27,4.8,-3.2,1004.4,1013,.5,.28,,,,0,,,1948,,,14.4,,,,
156,2017-04-19 20:00,14.9,,1.1,340,30,5.1,-2.5,1005.1,1013.7,0,.04,,,,0,,,2000,,,12.2,,,,
156,2017-04-19 21:00,13.8,,.7,20,35,5.5,-1.4,1005.7,1014.3,,,,,5,0,Ci,,1853,,,11,,,,
156,2017-04-19 22:00,13.1,,.9,70,38,5.7,-.9,1006.1,1014.7,,,,,,1,,65,1855,,,10,,,,
156,2017-04-19 23:00,12.6,,1.3,20,43,6.2,.3,1005.4,1014.1,,,,,,5,,56,1791,,,10.2,,,,
156,2017-04-20 00:00,12.4,,1.5,20,43,6.2,.1,1005.4,1014.1,,,,,6,0,Ci,,1926,,,9.4,,,,
156,2017-04-20 01:00,11.5,,.6,290,48,6.5,.8,1005.5,1014.2,,,,,,1,,42,1969,,,8.9,,,,
156,2017-04-20 02:00,10.5,,.8,250,60,7.6,3,1004.8,1013.5,,,,,,9,,41,1842,,,9.3,,,,
156,2017-04-20 03:00,10.7,,.8,250,59,7.6,3,1004.9,1013.6,,,,,8,5,AcCi,39,1793,,,9.3,,,,
156,2017-04-20 04:00,10.6,,.4,0,58,7.4,2.6,1005,1013.7,,,,,8,5,AcCi,38,1702,,,9.2,,,,
156,2017-04-20 05:00,10.9,,0,0,59,7.6,3.1,1004.5,1013.2,,,,,9,6,AcCi,38,1769,,,9.4,,,,
156,2017-04-20 06:00,10.8,,.8,290,60,7.7,3.3,1004.7,1013.4,0,.05,,,9,9,Ac,38,1958,,,9.4,,,,
156,2017-04-20 07:00,10.6,,.4,0,61,7.7,3.3,1005.1,1013.8,0,.12,,,10,10,As,32,1878,,,10.2,,,,
156,2017-04-20 08:00,11.9,,1.2,50,54,7.5,2.8,1004.5,1013.2,0,.31,,,9,9,Ac,38,1965,,,11.9,,,,
156,2017-04-20 09:00,15,,2.5,50,36,6.1,0,1003.8,1012.4,.3,1.02,,,6,6,Ac,40,1909,,,18.7,,,,
156,2017-04-20 10:00,16.2,,2.4,50,29,5.4,-1.8,1004.3,1012.8,.3,1.58,,,10,10,As,23,2000,,,19.7,,,,
156,2017-04-20 11:00,17,,3.2,50,23,4.4,-4.3,1003.9,1012.4,.1,1.41,,,10,10,As,22,2000,,,20.9,,,,
156,2017-04-20 12:00,16.6,,1.5,20,27,5.1,-2.5,1003.9,1012.4,0,.7,,,10,10,As,22,1968,,,18.2,,,,
156,2017-04-20 13:00,16.1,0,1.1,340,33,6,-.2,1003.9,1012.4,0,.47,,,10,3,StNs,8,1984,,01,16.9,,,,
156,2017-04-20 14:00,15.5,0,1,360,40,7,1.9,1003.5,1012.1,0,.5,,,10,5,ScAs,10,1953,,01,16.1,,,,
156,2017-04-20 15:00,15.6,,1,90,43,7.6,3,1002.3,1010.8,0,.35,,,10,6,ScAs,17,1981,,,15.6,,,,
156,2017-04-20 16:00,15.4,,1.2,20,39,6.8,1.4,1002.1,1010.7,0,.2,,,10,6,ScAs,16,2000,,,14.1,,,,
156,2017-04-20 17:00,14.9,0,1.3,20,46,7.7,3.3,1002.8,1011.4,0,.13,,,10,6,ScAs,18,2000,,01,13.4,,,,
156,2017-04-20 18:00,10.7,.6,2.5,70,80,10.2,7.3,1002.3,1011,0,.08,,,10,6,StNs,15,709,,1901,11.6,,,,
156,2017-04-20 19:00,11.7,.2,.9,360,79,10.8,8.1,1002.1,1010.8,0,.1,,,10,8,ScAs,10,1985,,1901,11.5,,,,
156,2017-04-20 20:00,11.4,,.5,20,84,11.2,8.7,1003.3,1012,0,.05,,,,10,,29,1956,,,11.2,,,,
156,2017-04-20 21:00,11.3,,1,90,82,10.9,8.3,1003.7,1012.4,,,,,10,6,ScAs,10,1974,,,10.7,,,,
156,2017-04-20 22:00,11.6,,.6,70,77,10.4,7.6,1003.8,1012.5,,,,,,9,,33,1942,,,10.2,,,,
156,2017-04-20 23:00,11,,1.3,20,86,11.2,8.7,1003.9,1012.6,,,,,,6,,66,1909,,,9.6,,,,
156,2017-04-21 00:00,10.4,,.8,20,90,11.3,8.8,1004,1012.7,,,,,9,9,Sc,10,1874,,,9.2,,,,
156,2017-04-21 01:00,10.6,,.7,20,87,11.1,8.5,1003.7,1012.4,,,,,,6,,34,1937,,,9.1,,,,
156,2017-04-21 02:00,9.7,,1.5,20,92,11,8.4,1003.9,1012.6,,,,,,9,,68,1771,,,8.5,,,,
156,2017-04-21 03:00,9.6,,.8,20,93,11.1,8.5,1003.1,1011.8,,,,,9,9,Sc,10,1474,,,8,,,,
156,2017-04-21 04:00,9.6,,1.7,50,92,10.9,8.3,1002.6,1011.3,,,,,9,9,Sc,10,1925,,,7.7,,,,
156,2017-04-21 05:00,9.5,,1.3,20,92,10.9,8.2,1002.6,1011.3,,,,,10,6,ScAs,10,1701,,,7.7,,,,
156,2017-04-21 06:00,8.9,,.5,340,97,11,8.4,1002.7,1011.5,0,.04,,,10,6,ScAs,10,1276,,,7.5,,,,
156,2017-04-21 07:00,9.2,,.7,50,97,11.2,8.7,1003.1,1011.8,0,.21,,,9,6,AcCi,40,1177,,,8.6,,,,
156,2017-04-21 08:00,11.9,,1.7,50,77,10.6,7.9,1002.9,1011.6,.7,.83,,,6,2,AcCi,40,1870,,,14.3,,,,
156,2017-04-21 09:00,15.1,,3.5,50,54,9.2,5.8,1003,1011.6,1,1.84,,,6,0,Ci,,1832,,,21.8,,,,
156,2017-04-21 10:00,16.6,,3,20,52,9.7,6.6,1002.8,1011.3,1,2.18,,,7,0,Ci,,1925,,,24.1,,,,
156,2017-04-21 11:00,18.2,,3.1,20,43,9,5.4,1002,1010.4,1,2.63,,,7,0,Ci,,1868,,,27.5,,,,
156,2017-04-21 12:00,19.4,,3,20,31,7,1.8,1001.7,1010.1,1,3.08,,,6,0,Ci,,1849,,,31.1,,,,
156,2017-04-21 13:00,19.9,,1.4,320,39,9,5.5,1001.4,1009.8,.9,2.83,,,8,0,Ci,,1943,,,30.9,,,,
156,2017-04-21 14:00,20,,1.5,340,38,8.8,5.2,1001.1,1009.5,.9,2.54,,,9,0,Ci,,1962,,,30.5,,,,
156,2017-04-21 15:00,20.3,,1.9,320,36,8.5,4.7,1000.7,1009.1,1,2.47,,,8,0,Ci,,1898,,,31.4,,,,
156,2017-04-21 16:00,19.9,,1.9,360,39,9,5.5,1000.2,1008.6,.5,1.68,,,8,0,Ci,,1859,,,26,,,,
156,2017-04-21 17:00,18.3,,2.1,360,40,8.4,4.4,1000.6,1009,.4,1.23,,,8,0,Ci,,1865,,,22.7,,,,
156,2017-04-21 18:00,16.8,,3.1,20,41,7.8,3.4,1001.2,1009.7,.3,.7,,,9,6,AcCi,35,1989,,,18.5,,,,
156,2017-04-21 19:00,16,,.8,20,44,8,3.7,1001.6,1010.1,0,.19,,,,0,,,1878,,,15.5,,,,
156,2017-04-21 20:00,15.2,,.9,50,46,7.9,3.6,1002.3,1010.9,0,.05,,,,3,,,2000,,,13.5,,,,
156,2017-04-21 21:00,14.1,,1.6,70,49,7.8,3.5,1002.7,1011.3,,,,,10,6,ScAs,10,2000,,,12.3,,,,
156,2017-04-21 22:00,13.9,,2.5,50,46,7.3,2.4,1003.1,1011.7,,,,,,8,,75,2000,,,11.6,,,,
156,2017-04-21 23:00,12.8,,1.5,70,49,7.2,2.3,1003.5,1012.1,,,,,,0,,,1985,,,10.2,,,,
156,2017-04-22 00:00,12.6,,1.3,20,51,7.4,2.7,1003.9,1012.5,,,,,4,0,Ci,,1993,,,9.2,,,,
156,2017-04-22 01:00,11.7,,.6,360,57,7.8,3.4,1003.4,1012.1,,,,,,0,,,1983,,,8.6,,,,
156,2017-04-22 02:00,10.9,,1.2,290,63,8.2,4.1,1003.1,1011.8,,,,,,0,,,1948,,,8.2,,,,
156,2017-04-22 03:00,10.1,,.1,0,65,8,3.8,1002.7,1011.4,,,,,0,0,,,1939,,,7.6,,,,
156,2017-04-22 04:00,9.7,,1,250,73,8.7,5,1002.9,1011.6,,,,,7,7,Ac,35,1541,,,7.4,,,,
156,2017-04-22 05:00,9.8,,.8,250,77,9.3,5.9,1003,1011.7,,,,,9,9,Ac,34,1558,,,7.9,,,,
156,2017-04-22 06:00,8.9,,.9,250,80,9.1,5.6,1003.5,1012.3,0,.05,,,7,7,Ac,32,1446,,,7.4,,,,
156,2017-04-22 07:00,9.6,,.6,270,77,9.2,5.7,1003.9,1012.6,.3,.27,,,4,4,Ac,31,1564,,,8.2,,,,
156,2017-04-22 08:00,11,,1,230,71,9.3,5.9,1004.8,1013.5,1,.86,,,0,0,,,1390,,,13.9,,,,
156,2017-04-22 09:00,12.9,,1.1,250,61,9,5.5,1005.1,1013.7,1,1.65,,,0,0,,,1327,,,21.2,,,,
156,2017-04-22 10:00,15.1,,1.2,230,52,8.9,5.3,1005,1013.6,1,2.34,,,0,0,,,1320,,,28.4,,,,
156,2017-04-22 11:00,17.6,,1.7,270,46,9.2,5.8,1004.9,1013.4,1,2.92,,,0,0,,,1548,,,34.2,,,,
156,2017-04-22 12:00,19.9,,1.5,230,36,8.3,4.3,1004.4,1012.8,1,3.26,,,0,0,,,1780,,,38.1,,,,
156,2017-04-22 13:00,20.8,,1.5,290,33,8.1,3.9,1003.8,1012.2,1,3.22,,,2,2,Sc,10,1911,,,37.2,,,,
156,2017-04-22 14:00,20,,2.4,290,36,8.4,4.4,1003.7,1012.1,.8,2.67,,,3,3,Sc,10,1688,,,33.5,,,,
156,2017-04-22 15:00,19.1,0,1.6,270,43,9.5,6.2,1003.6,1012,.2,1.23,,,8,8,Sc,8,1600,,01,25.4,,,,
156,2017-04-22 16:00,20.5,,2,290,35,8.4,4.4,1003.2,1011.6,.6,1.54,,,4,4,Sc,10,1822,,,25.2,,,,
156,2017-04-22 17:00,19.7,,2.1,290,29,6.6,1.1,1003.5,1011.9,1,1.77,,,0,0,,,1894,,,23.4,,,,
