"number","site","month","pH","DO","Temp","EC","BOD","COD","SS","T_N","T_P","TOC","NH3_N","PO4_P","Chl_a","Flow","Rain","logTC","logFC"
14,"快摹","Feb-16",-0.893746815400278,1.63016751997054,-1.33931713766191,-0.326369933992957,-0.508691905505088,-1.00133291888984,-0.177345849307331,1.3809532558633,-0.852717227042511,-0.703310295112872,1.36180374965309,-0.200019673332212,-0.82166515760542,0.0681958508192717,-0.642205118123242,0.726734491570991,-0.1011580509981
15,"快摹","Mar-16",-0.64198714909034,0.913785309045988,-0.814891850794751,-0.0599454980803394,0.0445681729898717,-0.490211707391547,1.18416756072926,0.895059144893043,-0.0338238566050263,-0.372080956755161,0.582300535413389,-0.596285063896029,-0.443888073648905,-0.143566870300161,-0.521220763552001,0.558846812255906,-0.462147808909568
16,"快摹","Apr-16",-0.390227482780403,0.00636784187488508,0.0388237324773753,-0.592794369905575,0.321198212237351,-0.0255560605749151,1.56120204350863,-0.327842420111936,0.393424858405835,-0.173343353740535,0.105291105804019,-0.709503746914262,0.325487207091802,0.334724792917868,1.04915615878271,-0.207828393475392,0.370997450630765
17,"快摹","May-16",-0.893746815400278,0.531714796552892,0.502269334825101,-0.442930624704728,-0.693111931670074,-0.490211707391547,0.388205874861717,-0.601413054019561,-0.17624009494198,-0.504572692098246,-0.115762044502762,0.252855058740721,-0.526814750614969,0.0996268993812266,0.0752321044842167,0.0724943142693129,-0.32615013353428
18,"快摹","Jun-16",-1.39726614802015,-1.5219142080975,0.953519000268939,-0.792612696840039,-0.0476418400926216,0.62496184496837,0.660508556869036,0.631696370459583,0.785069513832458,1.08532813201876,1.37343812598503,1.61147925495952,-0.775594781513162,0.0110484897975356,0.215573955786856,0.126867225320922,-0.566400473236194
19,"快摹","Jul-16",-0.893746815400278,-1.04432606748113,1.27061335977001,-1.44202225937705,-0.232061866257608,-0.443746142709884,0.492937675633763,-0.440128874327752,0.785069513832458,0.0253942492740916,-0.488062087124709,1.32843254741394,-0.176679892313809,0.268846585073367,2.45741404599195,1.09918359124552,0.930918909112291
20,"快摹","Aug-16",-1.14550648171021,-1.33087895185095,1.4779442871361,-0.076597025324878,-0.232061866257608,0.206771762833401,-0.261131289924968,-1.86922920071087,0.429028917990073,0.224131852288718,-0.697480861099554,0.0264176927042547,-0.236571381233744,-0.12737511801067,-0.2090811287582,-0.791700825943912,-0.770958700879194
21,"快摹","Sep-16",-0.390227482780403,-0.901049625296218,0.880343378845614,-1.44202225937705,-0.785321944752567,-0.118487189938241,-0.156399489152922,-0.699408504971545,0.0373842625634507,-0.372080956755161,0.361247385106608,0.762339132322771,-0.76638070629471,1.46275020241914,1.85128242959003,1.05669253337171,1.35337583143014
22,"快摹","Oct-16",-0.390227482780403,-0.662255554988033,0.368114028882338,-1.67514364080059,-1.33858202324753,-0.6760739661182,-0.177345849307331,0.0947629621184991,0.00178020297921222,-0.96829376579904,-0.639308979439875,1.27182320590482,-0.955269248272968,1.10716662272833,1.43267656277354,1.7319910394124,1.04730187034866
23,"快摹","Nov-16",0.365051516149408,0.24516191218307,-0.4734056174859,0.539509482723051,-1.15416199708254,-1.04779848357151,-1.16182477656456,0.288712292127636,-0.105031975773503,-0.96829376579904,-0.825459000750848,0.762339132322771,-0.688061066937872,-0.53788366135014,-0.807953683885843,1.06734280998485,-1.32677637908897
24,"快摹","Dec-16",0.868570848769283,1.0570617512309,-1.16857402100749,1.08900988179283,-1.24637201016503,-1.28012630697982,-1.28750293749102,1.03184446184686,-1.45798623997456,-1.23327723648521,-0.627674603107939,-0.822722429932495,-0.73413144303013,-0.574711960675259,-0.64583464876038,1.47596974405156,-0.914997448184542
25,"快摹","Jan-17",-0.138467816470465,0.72275005279944,-1.4490805697969,0.606115591701205,-1.06195198400005,-1.09426404825317,-1.09898569610133,1.69535532766759,-0.63909286953708,-1.36576897182829,1.08257871768663,-0.313238356350445,-0.794022931950065,-0.607889178601767,-1.0475027059369,-0.447211042816218,-1.07154853203397
26,"快摹","Feb-17",0.868570848769283,1.15257937935417,-1.32712120075803,0.273085046810433,-0.785321944752567,-1.00133291888984,-0.805736653939606,1.75864405640741,-0.389864452447411,-1.23327723648521,1.05930996502276,0.366073741758955,-0.738738480639355,-0.558996436394282,-0.682129955131752,-1.34999625461043,-0.964547363179893
27,"快摹","Mar-17",0.616811182459347,1.67792633403218,-0.680736544851988,1.25552515423821,1.24329834306228,-0.0255560605749151,0.828079438104309,0.382624599289955,-0.211844154526219,0.29037771996026,-0.802190248086977,-1.1623784789872,0.827654306497413,-0.674561099793792,-1.09468660421968,-1.43351213723122,-1.11183144798581
28,"快摹","Apr-17",2.63088851293884,0.627232424676166,0.0266277955734878,0.639418646190283,2.99528859162965,2.01892878541827,1.81255836536154,-1.31800478910595,0.429028917990073,1.6152950733911,-1.24429654870054,-1.61525321106013,3.96504691838018,-0.690911594752789,-1.08137832521685,0.742137438835236,-1.25670916419722
29,"快摹","May-17",0.868570848769283,0.388438354367981,0.599836830056201,1.22222209974913,2.90307857854716,3.13410233777818,2.46189553014822,-0.901524122560015,1.46154664593299,2.47649135312115,-0.0808589155069543,-1.38881584502366,2.15908817556367,-0.78837959382875,-0.849088364440065,-2.13629025350175,-2.2573354097519
30,"快摹","Jun-17",-1.39726614802015,-1.33087895185095,0.977910874076714,0.689373227923899,1.15108832997979,2.80884338500654,0.723347637332263,0.151926975173824,0.856277633000935,2.74147482380732,1.80391005026665,-0.483066380877796,0.343915357528705,-0.569314709912095,-0.679710268040327,-1.42582835620744,-0.604860455739631
31,"快摹","Jul-17",-0.390227482780403,-1.66519065028241,1.36818085500111,-1.09234018724173,-0.324271879340101,0.810824103695023,0.178742273317625,-0.197181818842622,0.749465454248219,0.555361190646428,0.361247385106608,0.705729790813654,-0.480744374522711,0.533153129798897,1.37218438548792,0.576277036663313,0.995578408602576
32,"快摹","Aug-17",-0.390227482780403,-1.23536132372768,1.31939710738556,-1.79170433151236,-0.139851853175115,0.206771762833401,2.52473461061145,-1.35475308321295,0.535841096742789,-0.0408516183974509,-0.464793334460837,1.66808859646864,-0.190501005141486,3.90595862876786,2.12349722737533,1.45660119605644,1.47896287832252
33,"快摹","Sep-17",-0.64198714909034,-0.805531997172943,0.819363694326176,-1.15894629621989,-0.87753195783506,-0.397280578028221,-0.575326692241105,-1.33842050805428,-0.603488809952841,-0.570818559769787,-1.08141528005344,0.366073741758955,-0.637383653236388,0.798412130541455,0.12725537694985,0.260032894669711,1.03886216690501
34,"快摹","Oct-17",0.868570848769283,0.72275005279944,0.185174975324025,0.922494609347439,-0.969741970917554,-0.53667727207321,-1.20371749687338,-0.51975017822624,-0.923925346210988,-0.769556162784414,-0.453158958128901,-0.256629014841329,-0.305676945372131,-0.582490351480995,-0.155848012746854,-0.572822401389432,-0.641134733288358
35,"快摹","Nov-17",1.12033051507922,0.866026494984351,-0.839283724602526,3.37026911429462,1.33550835614478,0.299702892196728,0.0949568326999882,-0.307426701163606,-0.959529405795226,0.422869455303344,0.710278675064683,-1.61525321106013,2.44011746972644,-0.767901789462628,-1.16364768632529,-1.71137604628795,-1.98809945366929
36,"快摹","Dec-17",-0.138467816470465,1.24809700747745,-1.40029682218135,1.2055705725046,0.597828251484831,-0.350815013346557,-0.407755811005832,1.33195553038731,-1.06634158454794,-0.239589221412077,1.60612565262374,-1.67186255256925,1.13171878870632,-0.704245978991194,-0.844248990257215,-0.779346560701822,0.0774715502773654
37,"快摹","Jan-18",1.37209018138916,0.961544123107625,-1.51006025431634,0.622767118945744,0.228988199154858,-0.490211707391547,-0.575326692241105,1.14208934416784,-0.888321286626749,-0.570818559769787,1.33853499698922,-1.27559716200543,0.440663147322447,-0.672021217081715,-0.719635105048837,0.568388170807098,0.10618220584429
38,"快摹","Feb-18",1.87560951400903,-0.280185042494937,-1.42468869598913,2.48773817033407,0.505618238402338,-0.397280578028221,-0.365863090697014,1.20741964480249,-0.0694279161892647,-0.570818559769787,-0.650943355771811,-1.27559716200543,1.02575692369412,-0.753932434546204,-0.922888820728521,-1.5155037350951,-0.364790678186477
39,"快摹","Mar-18",-0.64198714909034,0.292920726244707,-0.570973112717001,-0.492885206438344,0.782248277649817,0.346168456878391,1.28889936150131,1.06655118405902,0.393424858405835,0.0916401169456334,0.826622438384042,-0.369847697859562,0.445270184931673,0.687292261888079,0.211944425149719,1.11379981589226,0.850872642096403
40,"快摹","Apr-18",0.365051516149408,-0.136908600310025,-0.00996001513817485,-0.309718406748419,-0.139851853175115,-0.0255560605749151,-0.0516676883808762,0.333626873813962,-0.105031975773503,-0.239589221412077,-0.778921495423105,-0.652894405405145,0.51437574907006,-0.14023327424056,0.352286276452359,0.112626588650578,-0.312698654722309
41,"快摹","May-18",-0.138467816470465,-0.423461484679848,0.551053082440651,-0.626097424394653,0.0445681729898717,0.253237327515065,0.451044955324944,0.337710017603629,1.21231822884332,0.356623587631802,1.40834125498083,1.32843254741394,-0.397817697556647,0.130105491926152,-0.155848012746854,0.490503131090788,-0.180099024005718
42,"快摹","Jun-18",-0.893746815400278,-1.5219142080975,1.09987024311559,-0.592794369905575,0.228988199154858,1.92599765605494,-0.156399489152922,-0.427879442958754,0.642653275495504,2.0790161470919,-0.127396420834698,0.875557815341005,-0.489958449741163,-0.246432120139286,1.50163764487915,-0.508238252264231,-0.630115762951967
43,"快摹","Jul-18",0.113291849839472,-0.996567253419492,1.41696460261666,-0.243112297770264,0.87445829073231,1.36841087987498,0.911864878721946,-0.901524122560015,0.998693871337889,0.952836396675681,-1.0697809037215,2.2341820115598,0.237953492516512,3.15939185408668,-0.166736604658265,0.204280513179189,0.669952399404793
44,"快摹","Aug-18",-0.64198714909034,-1.28312013778931,1.36818085500111,0.239781992321356,-0.139851853175115,0.810824103695023,-0.00977496807205765,-1.36496094268711,0.535841096742789,0.687852925989513,-1.1977590433728,0.875557815341005,-0.310283982981357,3.97913899940958,3.61523431923873,0.588006045307313,0.801237738456874
45,"快摹","Sep-18",0.113291849839472,-0.184667414371663,0.904735252653389,-1.80835585875689,-0.508691905505088,-0.629608401436537,-0.428702171160241,-0.297218841689441,-0.532280690784364,-0.570818559769787,-1.16285591437699,0.083027034213371,-0.278034719716776,0.697769278075398,0.380112678003744,0.831438217040998,1.12805207945828
46,"快摹","Oct-18",1.37209018138916,0.57947361061453,0.0632156062851502,-0.309718406748419,-0.600901918587581,-0.397280578028221,-0.805736653939606,-0.201264962632288,-0.674696929121318,-0.0408516183974509,-1.15122153804505,-0.256629014841329,-0.494565487350389,-0.143090642291647,0.325669718446686,0.824548005131149,0.79945133201029
47,"快摹","Nov-18",0.113291849839472,0.149644284059796,-0.546581238909226,0.239781992321356,-0.785321944752567,-0.397280578028221,-0.826683014094015,-0.0665212175733089,-0.318656333278934,0.29037771996026,-1.37227468835183,0.196245717231604,-0.29646287015368,-0.752345007851156,-0.618008247208994,0.211951000357967,-0.519468012790306
48,"快摹","Dec-18",0.616811182459347,1.39137344966236,-1.19296589481526,0.472903373744896,-0.785321944752567,-1.09426404825317,-1.03614661563811,0.901183860577542,-0.923925346210988,-0.305835089083619,-0.616040226776003,-0.030191648804862,-0.278034719716776,-0.534391322621034,-0.797065091974431,0.0537606687539604,0.764898555699265
49,"快摹","Jan-19",1.12033051507922,1.15257937935417,-1.49786431741245,1.53860111739537,-0.87753195783506,-1.09426404825317,-1.0152002554837,1.31153981143898,-0.852717227042511,-0.703310295112872,-0.453158958128901,-1.1623784789872,-0.365568434292066,-0.700118669584069,-0.990640059288416,-2.30684513914325,-1.08289582106813
50,"快摹","Feb-19",1.12033051507922,1.43913226372399,-1.33931713766191,0.706024755168437,0.136778186072365,-0.0255560605749151,-0.19829220946174,0.886892857313711,0.108592381731928,0.157885984617175,-0.0110526575153391,-0.369847697859562,0.763155779968252,-0.695673874837934,-0.74141228887166,-1.36348584473214,-1.01663938664406
51,"快摹","Mar-19",2.37912884662891,1.15257937935417,-0.753912166275313,0.772630864146592,1.61213839539226,1.089617491785,1.58214840366304,-0.642244491916221,2.60087655262862,1.28406573503339,-1.10468403271731,-1.1623784789872,2.41708228168031,-0.802983919423194,-0.778917438788745,-0.550873546064288,-0.407890716064062
52,"快摹","Apr-19",1.87560951400903,0.24516191218307,-0.0709396996576124,0.406297264766742,1.51992838230976,1.32194531519332,0.849025798258718,-1.35475308321295,2.28044001637047,1.08532813201876,0.396150514102415,-0.822722429932495,1.30217918024767,-0.669322591700133,-0.16431691756684,-0.405263098550734,0.368267417258211
53,"快摹","May-19",1.37209018138916,-0.901049625296218,0.490073397921213,-0.209809243281187,0.966668303814804,1.04315192710334,1.43552388258218,-1.15672060941414,2.10241971844928,1.01908226434722,1.64102878161955,0.366073741758955,0.740120591922123,-0.295483605016276,-0.235697686763873,0.698936646557935,0.339150053735274
54,"快摹","Jun-19",-1.39726614802015,-0.71001436904967,0.916931189557276,-0.642748951639191,0.782248277649817,1.46134200923831,0.220634993626443,-0.505459174962408,1.67517100343842,1.68154094106264,0.535763030085645,1.04538583986835,-0.347140283855163,-0.274688315311145,0.722498401440356,-0.408316491593992,0.608193305351926
55,"快摹","Jul-19",-0.64198714909034,-1.1398436956044,1.19743773834669,-1.24220393244258,-0.0476418400926216,0.392634021560054,0.220634993626443,-0.43196258674842,0.179800500900404,0.754098793661054,-0.325180818477607,1.66808859646864,-0.706489217374775,0.945884070511435,1.7411866669302,1.6090366081372,1.84994530567606
56,"快摹","Aug-19",-1.14550648171021,-1.09208488154277,1.39257272880889,-1.19224935070897,-0.0476418400926216,0.578496280286707,-0.575326692241105,-1.91414378239719,-0.283052273694696,1.08532813201876,-1.0697809037215,0.309464400249838,-0.181286929923035,-0.0572108580895381,-0.40507578316361,1.16349010141621,1.27420028819327
57,"快摹","Sep-19",-0.64198714909034,-0.901049625296218,0.916931189557276,-0.909173387551809,-0.969741970917554,-0.443746142709884,-1.09898569610133,-0.691242217392213,-0.710300988705557,-0.637064427441329,-1.09304965638537,1.27182320590482,-0.830879232823871,0.568552745098472,0.816866198005924,0.950338873134464,1.85943374408012
58,"快摹","Oct-19",0.365051516149408,0.10188546999816,0.136391227708475,-0.642748951639191,-1.24637201016503,-0.95486735420818,-1.11993205625574,-0.203306534527122,-1.74281871664847,-1.36576897182829,-1.16285591437699,-0.596285063896029,-0.665025878891743,-0.0394316791049979,0.624501074237651,0.760529212291474,1.7616945484147
59,"快摹","Nov-19",0.868570848769283,-0.2324262284333,-0.3758381222548,0.456251846500358,0.690038264567324,0.160306198151738,0.409152235016126,-0.191057103158124,-0.710300988705557,0.754098793661054,-0.941802764070207,-0.483066380877796,1.1823962024078,-0.553599185631118,-0.913210072362822,0.546803437985047,1.48444259559013
60,"快摹","Dec-19",1.12033051507922,0.866026494984351,-1.19296589481526,0.889191554858362,0.228988199154858,-0.722539530799864,-0.72195121332197,0.999179311529527,-1.4935902995588,-0.305835089083619,-0.627674603107939,-0.539675722386912,0.159633853159674,-0.515183459610951,-0.80674384034013,0.103030156636666,0.678044647822203
