"number","site","month","pH","DO","Temp","EC","BOD","COD","SS","T_N","T_P","TOC","NH3_N","PO4_P","Chl_a","Flow","Rain","logTC","logFC"
22,"堡林2-1","Oct-16",-1.64965885115374,-1.14772622392274,0.25115676747214,-1.40524768963919,-0.894164479863102,-1.17105178065455,-0.790112244423978,-1.08925141125877,2.30407944878703,-1.11245271422711,-0.888644369505955,2.78685480507315,-1.48493855515097,1.10716662272833,1.43267656277354,1.12504498988651,1.32635071882275
23,"堡林2-1","Nov-16",0.0929385268255616,-0.091536447306722,-0.511324679315405,-0.475070134762411,-0.551353816656801,-1.26743464325986,-0.776065804523108,0.405141570299781,0.325089053964337,-0.618760681286085,-0.101862967346437,0.380573812064432,-0.395290710436439,-0.53788366135014,-0.807953683885843,0.846408939841941,0.956469872354604
24,"堡林2-1","Dec-16",0.0929385268255616,0.911843840478498,-0.996540145452934,1.44899576642107,-0.608488927191185,-1.02647748674658,-0.832251564126591,0.600665442437831,0.493238564635546,-0.52002227469788,-0.321904150760763,0.128166714895686,-0.730566970348601,-0.574711960675259,-0.64583464876038,0.327205096164902,0.525369085033187
25,"堡林2-1","Jan-17",0.0929385268255616,1.33431975112491,-1.44016571449296,1.09221533441354,-1.35124536413817,-1.12286034935189,-1.18341256164836,0.525050947263162,-0.425116455184134,-1.11245271422711,-0.301510089858948,-0.225203221140559,-1.13625124484232,-0.607889178601767,-1.0475027059369,-1.57965275898575,-0.936850361049539
26,"堡林2-1","Feb-17",-0.255580948770297,0.542177418662891,-1.30153272416795,0.977535909839686,-0.551353816656801,-0.785520330233297,-0.537276326208305,1.60691987822381,0.881275896953721,0.368623384595965,1.17061909576422,0.649808049044428,-0.56292884039252,-0.558996436394282,-0.682129955131752,0.901615870839313,1.01267428342523
27,"堡林2-1","Mar-17",0.44145800242142,0.330939463339687,-0.816317258030423,0.939309434981736,0.705618615099637,1.19032835317561,0.670717505266577,1.82660459497389,1.16583660732038,2.14591470318366,1.65202627020971,0.700289468478177,0.78152896185525,-0.674561099793792,-1.09468660421968,1.22531700345978,0.508872548034067
28,"堡林2-1","Apr-17",1.487016429209,1.0702723069709,0.0709338800496292,0.314943678968554,1.27696972044347,1.28671121578092,0.572392425960482,0.522813832021308,0.363892787196154,1.65222267024263,0.116568158628272,0.144993854706935,2.3405635704468,-0.690911594752789,-1.08137832521685,1.23696247675405,0.900090540573032
29,"堡林2-1","May-17",2.88109433159244,2.07365259475612,0.847278625869675,1.24512123384534,1.16269949937471,2.2987312731367,0.656671065365707,1.12996690866052,0.312154476220398,3.13329876906571,0.500298515070329,-0.359820339630557,2.32044699485207,-0.78837959382875,-0.849088364440065,-1.88186086524021,-2.19967127733628
30,"堡林2-1","Jun-17",2.53257485599658,1.43993872878651,1.01363821425969,-0.398617185046512,1.50551016258101,2.68426272355795,0.965692743184862,0.0888134751016086,0.0663974990855542,2.04717629659545,-0.122793714061458,-0.292511780385558,1.94493758375045,-0.569314709912095,-0.679710268040327,0.616753943986822,-0.0189341271800697
31,"堡林2-1","Jul-17",0.0929385268255616,-2.20391600053876,1.3463573910397,-1.22685747363543,0.477078172962103,0.708414040149047,-0.087790249380442,-0.972921418682357,4.36067731007335,0.961053824125195,-0.598834030374891,4.72197588336687,-0.948496539291507,0.533153129798897,1.37218438548792,0.467975233244264,0.815670599041369
32,"堡林2-1","Aug-17",0.44145800242142,-1.51739264573835,1.37408398910471,-2.14429287022622,-0.151408042916116,-0.737328898930641,1.63992185842666,-1.48790534735718,0.480303986891607,-0.32254546152147,-1.05984714391857,0.851733726779425,-0.0466034001277906,3.90595862876786,2.12349722737533,1.70096300157044,2.20235555717802
33,"堡林2-1","Sep-17",0.44145800242142,-0.408393380291528,0.902731821999678,-0.627976034194211,-1.12270492200064,-0.544563173720015,0.797135464374414,-1.26866805365547,-1.0071724536614,-0.52002227469788,-1.23695346227644,-0.763671695100551,0.771470674057885,0.798412130541455,0.12725537694985,-0.342662131214964,0.583158686420557
34,"堡林2-1","Oct-17",0.44145800242142,0.119701508016482,0.348199860699646,0.391396628684454,-0.494218706122417,-0.689137467627984,-0.565369206010047,-0.370242572526857,-0.851957520734125,-0.421283868109675,-0.968073869860395,-1.0497330718918,0.774823436657007,-0.582490351480995,-0.155848012746854,-1.66024756530121,-1.05191530544907
35,"堡林2-1","Nov-17",-0.604100424366158,0.278129974508886,-0.59450447351041,1.76754972357065,-0.151408042916116,-0.159031723298766,-0.452997686803081,0.60021801938946,-1.02010703140533,0.26988497800776,-0.0701985043673023,-1.23483160981554,0.707768184674575,-0.767901789462628,-1.16364768632529,-0.862301981084121,-0.607739359377422
36,"堡林2-1","Dec-17",-0.255580948770297,0.647796396324493,-1.35698592029796,2.0351350475763,1.61978038364977,0.563839746241078,0.712856824969189,0.961288419424715,0.221612432012824,0.961053824125195,1.03859438571562,-0.86463453396805,0.342317061370318,-0.704245978991194,-0.844248990257215,1.55910867744655,1.93519326829588
37,"堡林2-1","Jan-18",-0.604100424366158,1.0702723069709,-1.34312262126545,1.39802713327714,-0.608488927191185,0.467456883635766,0.0807670294300066,1.21095048041563,-0.851957520734125,0.566100197772375,0.853437780159662,-1.13386877094805,0.630654644894777,-0.672021217081715,-0.719635105048837,0.467975233244264,0.228502689200962
38,"堡林2-1","Feb-18",0.44145800242142,1.1230817958017,-1.34312262126545,1.09221533441354,-0.837029369328719,0.80479690275436,-0.396811927199598,2.3156379868432,-0.231097789025046,0.86231541753699,3.15850334787803,-0.443956038686806,-0.21088876748475,-0.753932434546204,-0.922888820728521,0.650660043502295,0.918421644232606
39,"堡林2-1","Mar-18",-1.64965885115374,-0.408393380291528,-0.677684267705415,-0.640718192480194,0.819888836168404,0.949371196662329,1.79443269733624,0.125054742019645,1.01062167439311,0.961053824125195,0.635006654184954,0.397400951875682,-0.207536004885628,0.687292261888079,0.211944425149719,1.34501963907815,0.881454740000046
40,"堡林2-1","Apr-18",-0.604100424366158,0.0140825303548806,-0.24792199769789,-0.551523084478311,0.877023946702788,0.563839746241078,3.8733058026651,-0.254807426047184,-0.218163211281107,-0.32254546152147,0.0951007261000454,-0.544918877554305,0.00704080145815543,-0.14023327424056,0.352286276452359,1.01280809510671,0.91001578725694
41,"堡林2-1","May-18",-0.255580948770297,0.700605885155294,0.445242953927151,-0.577007401050278,0.362807951893336,-0.159031723298766,2.76363705049631,-0.905360538378362,-0.606200543599281,-0.32254546152147,-0.275749170825075,-0.679535996044303,0.486485853132547,0.130105491926152,-0.155848012746854,0.520393687637455,0.659214515792619
42,"堡林2-1","Jun-18",-0.604100424366158,0.647796396324493,1.04136481232469,-0.475070134762411,-0.608488927191185,0.226499727122485,1.69610761803014,-0.239595042402576,-0.334574410976559,0.566100197772375,0.383837693604698,-0.511264597931805,0.18138445661248,-0.246432120139286,1.50163764487915,-1.11394001033517,-1.02480508611454
43,"堡林2-1","Jul-18",-1.30113937555788,-0.672440824445533,1.15227120458469,-0.755397617054044,0.0199972886870343,-0.110840291996109,1.51350389931882,-0.372479687768711,-0.0888174338417158,0.0724081648313502,0.438042960738471,0.128166714895686,-0.187419429290899,3.15939185408668,-0.166736604658265,-0.113470294570048,0.363859385941716
44,"堡林2-1","Aug-18",0.44145800242142,-0.197155424968324,1.51271697942972,-0.360390710188562,0.0199972886870343,0.322882589727797,1.26066798110315,-0.161296008937682,0.0275937658537367,0.0724081648313502,0.595291904007733,0.178648134329435,0.406019550753628,3.97913899940958,3.61523431923873,0.476924413762072,0.916328839916134
45,"堡林2-1","Sep-18",-0.952619899962016,-0.883678779768738,0.91659512103218,-1.60912222221493,-1.97973158001639,-1.74934895628642,-0.143976008983925,-1.77201898307265,-0.399247299696255,-1.70488315375634,-1.15484053285597,-0.0569318230280617,-0.197477717088264,0.697769278075398,0.380112678003744,-0.812462273530007,-0.0152336790800964
46,"堡林2-1","Oct-18",-0.604100424366158,0.542177418662891,0.0570705810171287,0.225748570966671,-0.494218706122417,-1.07466891804923,-0.537276326208305,-0.282995078094546,-0.0370791228659591,-0.816237494462495,-0.161435092612267,0.229129553763184,-0.371821372242588,-0.143090642291647,0.325669718446686,-0.678527656191352,-0.207598531781937
47,"堡林2-1","Nov-18",0.0929385268255616,0.0668920191856815,-0.566777875445409,0.68446626926207,0.877023946702788,-0.737328898930641,-0.382765487298727,0.438698298927593,0.700191808538573,0.46736179118417,0.677941519241407,0.161820994518185,0.399314025555385,-0.752345007851156,-0.618008247208994,0.0334686785701693,0.302617598009454
48,"堡林2-1","Dec-18",-0.604100424366158,-1.09491673509194,-1.20448963094045,1.3470585001332,-0.037137821847349,-0.978286055443922,-0.593462085811788,1.36754854734542,-0.735546321038673,-0.32254546152147,0.765421306793932,-0.89828881359055,-0.0767782635198851,-0.534391322621034,-0.797065091974431,0.773283315632879,0.200943986233252
49,"堡林2-1","Jan-19",-0.604100424366158,1.2815102622941,-1.34312262126545,1.48722224127902,-0.037137821847349,-1.12286034935189,-0.719880044919625,0.760842893754586,-0.994237875917456,0.171146571419555,0.777765080497663,-1.13386877094805,0.395961262956264,-0.700118669584069,-0.990640059288416,-2.11570447926807,-2.28537370962372
50,"堡林2-1","Feb-19",-1.64965885115374,0.806224862816896,-1.30153272416795,1.1941526007014,0.419943062427719,0.274691158425141,0.13695278903349,1.43376715850431,-0.670873432318977,0.0724081648313502,1.75399657471878,-1.25165874962679,1.14362732256039,-0.695673874837934,-0.74141228887166,-1.34002087091264,-1.8253558088124
51,"堡林2-1","Mar-19",-0.255580948770297,-0.144345936137523,-0.747000762867919,0.238490729252654,1.16269949937471,1.19032835317561,0.347649387546551,1.97425420093626,2.14886451585976,1.45474585706622,1.99282176159531,1.35654792111692,0.426136126348358,-0.802983919423194,-0.778917438788745,1.09104097654355,0.588972351285937
52,"堡林2-1","Apr-19",-0.604100424366158,-0.619631335614732,-0.386554988022898,0.697208427548053,0.819888836168404,0.949371196662329,0.13695278903349,1.54293838230679,1.57974309512643,0.961053824125195,1.89138814289944,0.818079447156926,-1.0256100790713,-0.669322591700133,-0.16431691756684,1.02223725737499,1.06819065655743
53,"堡林2-1","May-19",-0.255580948770297,-0.725250313276334,0.209566870374637,0.0983269881068375,0.419943062427719,0.371074021030454,-0.312533287794374,0.283442501142917,0.376827364940094,0.66483860436058,0.973118716504528,0.53201807036568,-1.16307334563529,-0.295483605016276,-0.235697686763873,-0.111766101809226,0.121025422748161
54,"堡林2-1","Jun-19",0.0929385268255616,-0.989297757430339,0.75023553264217,-0.0290945947529956,0.819888836168404,1.04575405926764,-0.340626167596115,0.503574640941362,0.829537585977964,1.25726904388981,0.880808756633152,0.48153665093193,-0.827797085723128,-0.274688315311145,0.722498401440356,0.0341938957544597,0.441678869385866
55,"堡林2-1","Jul-19",-1.30113937555788,-1.72863060106155,0.958185018129682,-1.46895848106911,0.134267509755802,0.0819254332145156,0.347649387546551,-0.722364511594696,-0.0500137006098983,-0.0263302417568553,-0.273065741759047,0.464709511120681,-0.995435215679209,0.945884070511435,1.7411866669302,0.854671948514064,0.68659768639426
56,"堡林2-1","Aug-19",-0.952619899962016,-1.51739264573835,1.2770408958772,-0.742655458768061,-0.151408042916116,-0.399988879812047,-0.0596973695787007,-0.467780797071696,-0.541527654879586,0.368623384595965,-0.115280112676579,-0.292511780385558,-0.492520825810966,-0.0572108580895381,-0.40507578316361,0.280779418295304,0.96385717265939
57,"堡林2-1","Sep-19",-0.952619899962016,-1.30615469041515,0.791825429739672,-1.08669373248961,-0.722759148259952,-0.930094624141266,-0.804158684324849,-0.693282013450592,0.00172461036585836,-0.816237494462495,-0.279505971517515,0.380573812064432,-1.11613466924759,0.568552745098472,0.816866198005924,1.0998302882749,1.36340874043867
58,"堡林2-1","Oct-19",-0.604100424366158,0.225320485678084,0.140250375212133,-0.780881933626011,-1.57978580627571,-1.36381750586517,-0.972715963135298,-0.427960145766693,-1.38227520823563,-1.21119112081531,-0.654649354948281,-0.948770233024299,-0.901557862903804,-0.0394316791049979,0.624501074237651,-1.08118098660541,-1.08002366838873
59,"堡林2-1","Nov-19",-0.604100424366158,0.0140825303548806,-0.442008184152901,0.557044686402237,0.477078172962103,0.322882589727797,0.305510067843938,0.55100148406867,-0.425116455184134,-0.12506864834506,0.295284534425762,-0.0064504035943124,-0.546165027396912,-0.553599185631118,-0.913210072362822,-0.596140801830818,-0.217711584221745
60,"堡林2-1","Dec-19",-0.604100424366158,1.2815102622941,-1.09358323868044,0.926567276695753,1.16269949937471,0.708414040149047,0.628578185563965,0.516549909344116,1.83843465000522,-0.12506864834506,0.163259824377166,1.91184353488816,1.31461821511559,-0.515183459610951,-0.80674384034013,1.09262482084209,1.39214948374206
