"p.H","DO","EC","WT","BOD","COD","TOC","Chla","SS","TN","T.P","NH3N","PO4P","Flow","Rain","logTC","logFC"
1.2867620581858,0.829234347048742,3.39313545240579,-0.806696862573805,1.09785913151757,0.421666188430306,0.67399393702702,2.90916068341229,-0.191989199807806,-0.508548249252137,-0.827042052098004,0.396699120067502,-1.80281647063354,-0.646840485179427,-1.04919528257308,-0.991427560778902,-1.28030194157405
-0.14562613274459,1.20314931800543,1.25065554463144,-1.36179118835384,0.408555818072921,-0.31933715525475,0,1.43377866744939,-0.562833529416445,0.998701667638117,-0.9324350215689,1.19199091208827,-1.86100312380084,-0.607522352095826,-0.788772769963368,-0.100660099583384,0.612325988864683
1.57323969637188,0.922713089787914,0.676044075113419,-1.47039659991949,0.0639041613505975,-0.478123586044406,-0.33699696851351,0.654527602680255,-0.686448305952658,0.824138476765397,-0.75678007245074,0.954436220965183,-1.45369655162974,-0.587618160036048,-0.687168532089125,0.392786623524924,0.551693104327096
2.14619497274403,-0.292510565821326,2.5098755364038,-1.38592572425732,0.32239290389234,-0.372265965517969,-0.33699696851351,1.31429350418479,-0.531929835282391,0.884203230614075,0.0512326934927969,-0.811731265210807,-1.45369655162974,-0.638212066946616,-0.852891949204395,-0.746047895789559,-0.0634550697087911
-0.718581409116746,0.268361890613707,-0.420642958138123,-0.54121696763553,0.580881646434083,0.474594998693525,0.33699696851351,0.659722609778716,0.688766083012712,0.754688605127864,0.507935561200013,0.499983768381887,-0.52271010095292,0.251985764140692,0.0723971296891954,1.23166672506389,0.893001123469588
0.427329143627565,-0.152292451712568,-0.236767287892355,0.0138773581445008,-0.280747495371726,0.0511645165877777,0,0.73764771625563,-0.300152129276992,0.0808371478880114,0.0161017036691649,-0.92534437835663,-0.813643366789425,-0.259149965946117,0.186825203411644,0.291906019889878,-0.241825991857549
-0.14562613274459,-0.432728679930085,-0.547057481432087,0.568971683924531,-0.108421667010564,0.368737378167088,0.606594543324319,-0.290963689239632,0.0706922003316467,0.0845911950035542,1.31594832714355,1.01640700995381,1.22288949406611,-0.0921704630998025,-0.227483339376531,0.705764561851685,0.419623657643406
-1.00505904730283,-1.50773422143057,-0.519147781484069,1.11199874175282,0.0639041613505975,2.27417454764295,2.35897877959457,-0.39486383120885,-0.377411364612125,-0.619292639160637,0.753852489965438,-0.346950347796073,0.757396268727701,-0.324745554556912,1.12395166924204,0.105442281203789,0.0267225658398383
0.140851505441488,-0.993601136365119,-0.167813911550193,1.42574770849806,0.667044560614663,1.63902882448433,1.21318908664864,0.425947290347975,0.410632835806233,-1.05476210456355,1.10516238820176,-1.18355599914259,2.15387594474292,1.77892164072651,-0.236361379579135,0.057069204870591,0.0820638531814184
-0.718581409116746,-1.27403736458264,0.306650987566119,1.3774786366911,-0.280747495371726,1.00388310132571,0.943591511837829,-0.192258554368874,-0.269248435142939,-1.48084645217761,0.648459520494542,-1.29716911228842,0.757396268727701,2.28525291066096,2.83741342834456,-0.331155741085589,-0.505303435575429
0.140851505441488,-0.199031823082154,-1.71269789102579,0.918922454524986,-0.625399152094049,-0.636910016834061,-0.33699696851351,-0.155893504679648,-0.578285376483471,-0.499163131463282,-0.405470174214419,-1.2661837177941,-0.0572168756145128,0.2584570778153,0.209513528373853,1.12086343910409,1.44178384933888
1.57323969637188,0.548798118831225,-0.236767287892355,0.0862809658549395,-0.71156206627463,-0.372265965517969,0.202198181108106,-0.400058838307311,-0.856418623689951,-0.410943024248036,-0.545994133508948,-1.25585525296266,-0.406336794618318,-0.260914869675555,0.163150429538034,0.774396447931265,0.833029688581502
0.140851505441488,0.128143776504949,0.293517011119992,-0.51708243173205,-0.883887894635792,-0.372265965517969,0.539195149621616,-0.176673533073492,-0.871870470756977,-0.287059469435139,-0.194684235272628,-1.45209608476,0.0591564307200892,-0.637231564874706,-0.60430682353149,0.379142935328381,-0.00965716488271355
0.713806781813644,1.34336743211419,0.528286840094499,-1.15664763317426,-0.883887894635792,-1.16619811946624,-0.0673993937027018,-0.155893504679648,-1.02638894142724,0.602649696948398,-0.791911062274372,-0.780745870716491,-0.173590181949114,-0.50260863040143,-0.750301262418751,-0.16722476017864,0.0115092239013166
1.2867620581858,1.10967057526626,1.5740797146173,-1.45832933196775,-0.970050808816372,-1.16619811946624,-0.471795755918914,-0.254598639550405,-1.01093709436022,0.979931432060405,-0.721649082627108,-0.636147363076352,-1.33732324529513,-0.604973046708859,-0.908133088242818,-1.36456176069951,-0.368383358128731
1.2867620581858,1.39010680348378,0.766340163180537,-1.30145484859514,-0.0222587528299834,0.0511645165877777,0.404396362216212,1.01817809957252,-0.408315058746178,0.589510532044,0.226887642610957,-0.243665699481687,-0.52271010095292,-0.602227640907511,-0.704924612494332,-0.727649588979068,-0.408511303531789
2.71915024911619,1.10967057526626,0.832010045411168,-0.722225986911627,1.35634787405931,1.32145596290502,1.55018605516215,2.88318564791999,0.905091941951084,-0.816380112726611,2.6860569302652,-1.21454139363691,-1.33732324529513,-0.668509580968643,-0.735504528747745,-0.0812281800307319,-1.21592084235595
2.14619497274403,0.221622519244121,0.459333463752336,-0.0464589816141982,1.27018495987873,1.58610001422111,1.34798787405404,1.62599393009245,0.364277294605153,-1.47146133438875,2.36987802185251,0.117830569618661,-0.988203326291328,-0.5859513065138,-0.234388481756334,-1.50761376421478,-1.72854432071919
1.57323969637188,-0.900122393625947,-0.149754693936769,0.508635344165832,0.753207474795244,1.2685271526418,1.28058848035134,0.992203064080215,0.796929012481898,-1.28939004928495,2.19422307273435,1.22297630658258,0.233716390221992,-0.355043068578938,-0.292588967528958,-0.0766802839652171,0.155484764276025
-1.57801432367498,-0.713164908147602,-0.563474951989745,0.930989722476725,0.580881646434083,1.74488644501077,1.95458241737836,-0.233818611156562,-0.0992781174056461,-0.690619534355941,1.77265119485077,0.241772147595924,0.931956228229603,-0.342198491436914,0.488678570300171,0.211904393646512,0.24191418514415
-0.718581409116746,-1.13381925047388,-1.15942913323272,1.20853688536674,-0.194584581191145,0.527523808956743,1.01099090554053,-0.639029164836513,-0.0992781174056461,-0.623046686276179,0.297149622258221,-0.522534249930528,1.57200941306991,0.411709551654871,1.31926855369932,1.29678432782012,2.00291363533219
-1.2915366854889,-1.08707987910429,-1.10525148039245,1.40161317259458,-0.194584581191145,0.739239050009617,1.34798787405404,-0.0467983556119686,-0.686448305952658,-1.98576578921805,-0.159553245448995,-1.18355599914259,0.175529737054691,-0.207869707585211,-0.430691815125017,0.895535861312693,1.44001998360688
-0.718581409116746,-0.900122393625947,-0.824512733856504,0.930989722476725,-1.05621372299695,-0.425194775781187,-0.404396362216212,-0.779294356494958,-1.07274448262832,-0.861428678113118,-0.58112512333258,-1.20421292880547,1.16470284089881,0.162858125804052,0.565621585389404,1.02515089917985,2.16320493372792
0.427329143627565,0.0814044051353633,-0.571683687268574,0.158684573565378,-1.3147024655387,-1.00741168867659,-1.14578969294593,-0.592274100950365,-1.08819632969535,-0.412820047805808,-1.59992382821791,-1.2661837177941,-0.755456713622124,-0.196888084379816,0.408776208476737,0.615220085638262,1.56988459812556
1.00028441999972,-0.24577119445174,0.515152863648373,-0.348140680407693,0.494718732253502,0.262879757640651,1.01099090554053,1.49092374553246,0.0397885061975936,-0.401557906459181,-0.58112512333258,-1.06994288599677,-0.639083407287522,-0.514472705471544,-0.845000357913191,0.601369674893287,1.51476379400048
1.2867620581858,0.829234347048742,0.942007098147476,-1.15664763317426,0.0639041613505975,-0.742767637360498,-0.0673993937027018,0.337632169674139,-0.794611235421844,0.692746827721415,-1.35400689945248,-0.791074335547929,-0.697270060454823,-0.490744555331316,-0.758192853709955,0.176348115316127,0.354801591992312
