"p.H","DO","BOD","COD","SS","TN","T.P","TOC","WT","EC","TC","NH3N","PO4P","Chla","FC","Flow"
0.124208017593962,0.839002243797893,0.767343227181682,-0.140348606657366,0.0388114913839305,0.959262718157853,1.280406568333,0.168895251912998,-0.839155012813026,-0.246592689673056,0.655671355658602,2.576413762848,1.58183291648829,-0.570073119329547,0.310430329929059,-0.00797080488320972
-0.512617704718892,0.421706013915935,-0.514535269661237,-1.07754891657659,-0.922495176916032,1.02110448929028,-0.746619884406274,-0.80988597114785,-1.0520334895038,0.560440139915137,-0.550515438947014,-0.0369567255212767,0.415250504802581,-0.782309643763742,-0.32851129207448,-0.208563871553917
-0.300342463947941,0.254787521963152,-0.158457909427093,-1.07754891657659,-0.739389144858896,1.43179727706718,-0.928532514780312,-0.982612069335059,-1.01655374338867,1.10673928609791,-0.489826795193273,-0.168355241696268,-0.584677276642315,-0.727128147410851,-0.222021021740557,-0.293116510893094
-0.724892945489844,1.46494658862083,-0.94182810194221,-1.25606326132311,-0.933939303919603,2.02325831892349,-0.434769660907924,-0.982612069335059,-1.35952462250159,1.11915517578389,-0.546722398712405,1.16752967274948,0.415250504802581,-0.710149225456115,-0.334640228496576,-0.332419613171318
0.124208017593962,0.880731866786089,-1.08425904603587,-1.56846336462952,-0.716500890851754,1.16857332814454,-0.954520033405174,-1.21291353358467,-1.44231069677023,0.734262595518747,-0.517326336894187,-0.67934947126568,-0.584677276642315,-0.438486474180346,-0.237343362795797,-0.343972686463476
0.336483258364913,1.38148734264444,-0.443319797614408,-1.389949019883,-0.613503747819615,1.1305168536015,-0.902544996155449,-1.38563963177188,-1.54874993511562,0.361785904939581,-0.547670658771058,-0.723148976657343,-0.917986537123948,-0.59554150226165,-0.344599750182483,-0.324660931597663
-0.300342463947941,-0.0790494619424141,-0.443319797614408,-0.765148813270183,-0.659280255833899,2.6147193607798,-0.512732216782512,-1.15533816752227,-1.63153600938425,0.423865353369442,-0.541032838360492,0.948532145791159,-0.626340934202519,0.839177402913507,-0.33234187733829,-0.366908934911143
-0.724892945489844,0.880731866786089,-0.229673381473922,-1.30069184750974,-0.693612636844612,2.01532988672703,-1.13643266377921,-1.50079036389668,-1.64336259142263,1.03224394798208,-0.516378076835534,-0.964046256311494,-0.834659222003539,-0.69317030350138,-0.306293897544381,-0.401511522075401
1.18558422144872,0.67208375184511,-0.158457909427093,-1.16680608894985,-0.659280255833899,1.94397399695884,-0.512732216782512,-1.55836572995909,-1.43048411473185,1.41713652824722,-0.552411959064319,1.05073099170504,-0.043049728359663,-0.188047375347996,-0.320850121546859,-0.356035454165582
1.61013470299062,1.42321696563263,-0.0160269653334352,-0.631263054710294,-0.384621207748196,1.86944673431207,-0.356807105033337,-0.982612069335059,-1.37135120453997,1.33022530044541,-0.54008457830184,-0.212154747087932,-0.751331906883132,0.261894056452497,-0.309358365755429,-0.393979371350612
2.03468518453253,2.29953904838475,0.0551885067133937,-0.675891640896923,-0.418953588758909,0.569183854091761,-0.720632365781412,-0.925036703272656,-1.34769804046322,0.846005602692497,-0.560946299592189,-1.05164526709482,-1.33462311272599,0.520822616262215,-0.336938579654862,-0.358583926215323
2.24696042530348,1.50667621160903,1.5507134196968,-0.542005882337034,0.576685460551767,2.30868187799624,0.708681158586025,0.168895251912998,-1.19395247396432,-0.246592689673056,-0.527757197539361,0.53973676213563,-1.33462311272599,1.1575321895648,-0.271818630170089,-0.295268553957319
2.03468518453253,1.17283922770346,1.33706700355631,0.350565841395562,0.439355936508915,0.38207285425518,0.13695574883905,-0.118981578399016,-1.2057790560027,0.647351367716942,-0.561894559650841,-0.956746338746217,-1.37628677028619,1.24242679933848,-0.32851129207448,-0.393582942365096
2.45923566607443,1.71532432655,1.76435983583729,1.06462322038164,1.03445054069461,0.136291456164756,0.578743565461713,0.571922814349818,-0.945594251158414,0.858421492378469,-0.561894559650841,-0.993245926572603,-1.37628677028619,1.28062937373663,-0.346898101340769,-0.381406909238557
2.67151090684538,2.04916131045557,1.69314436379046,0.350565841395562,0.794123873619615,-0.347342907819626,-0.0189693629101247,0.687073546474623,-1.26491196619458,1.69028610133861,-0.566920337961697,-0.883747163093444,-1.33462311272599,4.40475101340798,-0.346131984288007,-0.365209953544649
1.61013470299062,0.421706013915935,2.47651455630558,0.886108875635119,0.920009270658896,0.74519504885329,1.30639408695786,1.32040257316105,-0.295132239047705,1.61579076322277,-0.547670658771058,0.196640636567597,-1.16796848248517,3.77653090108276,-0.29863272701676,-0.406948262448181
2.03468518453253,0.630354128856914,3.25988474882069,2.26959504742064,1.65243339888744,-0.249030348583456,0.500781009587125,1.60827940347307,-0.555317043891989,1.16881873452777,-0.541981098419144,-0.540651037525411,-1.33462311272599,2.41397241421523,-0.254580996482943,-0.417481946920443
1.61013470299062,0.129598652998565,1.83557530788412,2.04645211648749,0.0273673643803596,-0.293429568883662,0.422818453712538,1.37797793922346,0.118798132295473,2.57181426904263,-0.550515438947014,-0.978646091442049,-1.37628677028619,2.7111035484231,-0.329277409127242,-0.236144002403333
2.03468518453253,0.588624505868719,1.62192889174363,0.975366048008378,1.22900069975531,-0.957832186947453,-0.0709444001598497,-0.0614062123366134,-0.295132239047705,0.846005602692497,-0.552411959064319,-0.985946009007326,-1.4596140854066,2.30360942150945,-0.340769164918672,-0.354393105511305
0.548758499135866,-0.245967953895197,0.197619450807052,0.038165738089153,0.141808634416069,-1.40816713570668,-0.564707254032237,0.0537445197881919,0.0596652221035906,2.17450579909152,-0.559998039533536,-0.467651861872638,-1.04297750980456,0.728814410207725,-0.345365867235245,-0.350598713792802
0.336483258364913,-0.371156822859785,-0.585750741708066,-0.809777399456812,0.324914666473205,-1.65077716091852,-0.642669809906824,-0.522009140835836,0.142451296372226,-0.929466622401527,-0.159832294782302,-0.766948482049007,-0.834659222003539,-0.0861738436195827,-0.306293897544381,-0.217681738220767
-0.512617704718892,0.129598652998565,1.12342058741583,-0.0957200204707362,0.279138158458921,-1.59210676266468,0.422818453712538,0.111319885850595,0.118798132295473,0.312122346195693,1.65134441724343,0.0798419555231603,-0.418022646401499,0.890114168777713,0.149545748849031,-0.138905635527669
0.336483258364913,-0.371156822859785,0.411265866947538,0.261308669022302,0.187585142430353,-1.7681179574262,-0.122919437409575,0.111319885850595,0.106971550257097,-0.134849682499306,-0.526808937480709,-0.613650213178184,-1.08464116736476,1.27213991275926,-0.342301399024196,-0.350089019382854
0.973308980677769,0.00440978403397722,1.76435983583729,1.28776615131479,0.988674032680322,-0.700950983781977,2.08601964570374,1.14767647497385,0.580034831792158,-0.110017903127362,0.276367332197717,0.926632393095328,1.20685999844646,0.639675069945363,0.149545748849031,0.297449412100168
-2.2108196308865,-1.08056041365911,2.19165266811826,2.00182353030086,2.08731022502314,-0.464683704327312,2.39786986920209,2.1840330640971,0.520901921600275,-0.159681461871251,2.88408249349131,2.52531433989106,0.165268559441357,0.0539022625069859,2.40959105449704,-0.279184863687844
-0.300342463947941,-1.03883079067092,2.33408361221192,1.19850897894153,1.94998070098028,0.340845006833561,2.86564520444961,2.12645769803469,0.7101272342143,-0.134849682499306,0.608258352725992,3.14580733293963,0.873550737964826,0.291607169873284,0.0154752646156746,-0.114666834699023
-0.512617704718892,-1.83169362744664,1.5507134196968,1.19850897894153,0.588129587555338,0.738852303096117,2.86564520444961,1.83858086772268,0.828393054598065,0.0389727731043044,-0.349484306512745,3.7663003259882,2.12346046477095,-0.222005219257467,-0.061136440660529,-0.0684545415303907
-0.0880672231769883,-1.2057492826237,0.482481338994367,0.439823013768821,0.26769403145535,0.147391261239808,1.0725064193341,1.43555330528586,1.1122310235191,0.113468111220138,-0.273623501820568,1.11643024979254,0.91521439552503,-0.459710126623766,-0.256496289114848,-0.283205786255213
-0.0880672231769883,-0.997101167682722,0.340050394900709,0.752223117075229,-0.247291683705344,-0.180845831693855,-0.0189693629101247,1.60827940347307,1.00579178517371,-0.519742262764444,-0.292588702993612,-0.00775705526016748,-0.709668249322927,0.0496575320183021,-0.208613973317221,-0.225440419794422
-0.300342463947941,-1.78996400445844,0.624912283088025,0.66296594470197,-0.476174223776764,0.131534396846877,0.630718602711437,1.83858086772268,1.01761836721209,0.572856029601109,-0.425345111204922,1.02153132144393,0.49857781992299,-0.247473602189571,-0.29863272701676,-0.367871691018823
-0.0880672231769883,-1.45612702055288,0.767343227181682,0.752223117075229,-0.20151517569106,-0.929289831040178,0.396830935087675,1.14767647497385,1.30145633613313,0.187963449335971,-0.562842819709493,-0.321653510567092,-0.00138607079945896,0.151531063746715,-0.344599750182483,-0.392280389984118
-0.937168186260795,-1.49785664354107,-0.229673381473922,0.172051496649043,-0.0641856516482084,-0.0555766029897036,0.76065619583575,0.802224278599429,0.769260144406182,-0.830139504913749,0.33326293571685,1.07263074440087,1.16519634088625,-0.480933779067185,0.203173942542374,0.109032378556
0.124208017593962,-1.2474789056119,0.197619450807052,-0.00646284809747661,-0.31595644572677,-1.631748923647,-0.330819586408474,-0.118981578399016,1.32510950020988,-0.792891835855833,-0.178797495955346,-0.606350295612906,-1.12630482492497,2.4224618751926,-0.229682192268177,-0.329757875697144
-0.512617704718892,-1.2474789056119,-0.158457909427093,0.216680082835672,-0.31595644572677,-0.00800600981091151,0.76065619583575,-0.00383084627421075,1.33693608224826,-1.35160687172458,8.71588185420242,-0.482251697003192,0.831887080404622,-0.773820182786374,15.7400277725565,0.185543172760439
-0.300342463947941,-1.2057492826237,1.33706700355631,0.529080186142081,-0.0412973976410663,-1.12115789019464,-0.0189693629101247,0.974950376786637,1.18319051574936,-0.917050732715555,0.503949746274248,-0.752348646918452,-0.917986537123948,-0.608275693727702,-0.237343362795797,-0.314693574247566
-0.724892945489844,-1.33093815158829,-0.870612629895382,-0.765148813270183,0.00447911037321748,-0.120589747000719,0.292880860588225,-1.09776280145986,1.02944494925047,-1.94756957665125,0.466019343928159,0.634635690484235,0.956878053085234,-0.739862338876903,0.0346281909347255,0.715795257243169
0.548758499135866,0.254787521963152,-0.799397157848553,-0.586634468523664,-0.705056763848183,-1.32571144086344,-1.0064950706549,-0.80988597114785,1.23049684390287,-1.46334987889833,-0.330519105339701,-0.599050378047629,-0.709668249322927,-0.705904494967431,-0.271818630170089,-0.0828392504333719
-0.937168186260795,-1.41439739756468,-0.656966213754895,-0.318862951403885,1.57232450986244,0.137877142604049,1.15046897520869,-0.80988597114785,0.757433562367806,-2.20830326005666,1.79358342604126,1.10183041466198,1.6234965740485,-0.807778026695845,1.37533303326829,3.72050043659975
-0.300342463947941,0.00440978403397722,-1.01304357398904,-0.408120123777145,1.824095303941,-0.513839983945397,1.04651890070924,-0.867461337210253,1.05309811332722,-2.22071914974264,0.797910364456435,-0.0588564782171087,1.41517828624748,-0.782309643763742,0.590063054187202,2.33532092849732
-0.0880672231769883,-0.579804937800764,-1.1554745180827,-0.720520227083553,-0.762277398866038,-0.710465102417736,-0.616682291281962,-0.925036703272656,0.899352546828324,-0.693564718368055,0.181541326332495,-0.854547492832335,-0.126377043480071,-0.790799104741109,0.187851601487133,0.118546674208365
-0.300342463947941,-0.704993806765351,-0.514535269661237,-0.854405985643443,-0.602059620816044,-1.20044221215929,-0.668657328531687,-0.637159872960642,0.828393054598065,-0.643901159624166,-0.529653717656665,-0.803448069875394,-0.876322879563744,-0.688925573012696,-0.322382355652383,-0.231613385426016
-0.0880672231769883,-0.871912298718134,-0.94182810194221,-0.988291744203332,-0.727945017855325,-1.32254006798486,-0.616682291281962,-0.694735239023045,0.852046218674818,-0.38316747621875,-0.330519105339701,-0.562550790221243,0.0402775867607451,-0.587052041284282,-0.199037510157696,0.00137359263250649
-0.512617704718892,-0.663264183777155,-1.08425904603587,-1.03292033038996,0.313470539469634,-1.27814084768465,-0.746619884406274,-0.982612069335059,0.721953816252676,-0.879803063657638,-0.545774138653753,-0.540651037525411,-0.126377043480071,-0.799288565718477,-0.29097155648914,-0.294362430561856
-0.937168186260795,-0.663264183777155,-1.01304357398904,-1.07754891657659,-0.613503747819615,-0.413941738269934,-0.252857030533887,-0.80988597114785,0.7101272342143,-0.0727702340694453,0.0203371163616188,-0.482251697003192,0.748559765284214,-0.879938445003471,0.379380864677642,-0.00785753945877676
-1.3617186678027,0.213057898974956,-0.94182810194221,-0.542005882337034,-0.579171366808903,-1.59527813554326,-1.08445762652949,-0.694735239023045,0.426289265293263,-0.854971284285694,0.0298197169481409,-0.810747987440671,-0.834659222003539,-0.744107069365587,0.0805952141004477,-0.15697147072472
-0.512617704718892,-0.371156822859785,-0.300888853520751,0.038165738089153,-0.819498033883893,-0.762792754914407,-0.0969319187847122,0.917375010724234,0.272543698794368,0.833589713006525,-0.522067637187448,-0.387352768654587,1.04020536820564,-0.850225331582684,-0.229682192268177,-0.314070614413184
-0.0880672231769883,-0.663264183777155,0.126403978760223,-0.363491537590515,-0.338844699733912,-0.455169585691554,-0.252857030533887,-0.291707676586225,0.237063952679239,-0.047938454697501,1.65134441724343,0.0725420379578829,0.248595874561765,-0.714393955944799,0.283616233082387,0.0503608886997458
-1.3617186678027,-0.663264183777155,-0.799397157848553,-1.30069184750974,-0.739389144858896,0.239361074718805,-0.746619884406274,-1.04018743539746,0.0951449682187199,-1.11570496769111,-0.178797495955346,-0.117255818739327,0.0402775867607451,-0.710149225456115,-0.218190436476746,-0.162068414824202
0.124208017593962,0.296517144951348,-1.1554745180827,-0.854405985643443,-0.830942160887464,0.161662439193445,-0.1748944746593,-0.522009140835836,-0.377918313316341,-0.283840358730973,-0.502154175955751,-0.248654334914319,0.540241477483194,-0.714393955944799,-0.243089240691513,-0.146494418964675
-0.300342463947941,0.505165259892327,-1.01304357398904,-1.12217750276322,-0.78516565287318,-0.765964127792993,-1.05847010790462,-0.925036703272656,-0.460704387584977,-0.569405821508333,-0.520171117070143,-0.693949306396234,-0.876322879563744,-0.604030963239018,-0.292886849121045,-0.192593446708874
-0.0880672231769883,1.08937998172707,-0.585750741708066,-0.854405985643443,-0.750833271862467,-0.044476797914652,-0.980507552030037,-0.752310605085447,-0.685409446314131,0.399033573997498,0.0108545157750966,-0.701249223961511,-0.626340934202519,-0.506402161999288,-0.330809643232766,-0.32998440654601
-0.724892945489844,0.0461394070221729,-0.799397157848553,-1.07754891657659,-0.865274541898177,-0.195117009647493,-1.34433281277811,-0.925036703272656,-0.48435755166173,1.25572996232958,-0.197762697128391,-0.474951779437915,-0.626340934202519,-0.413018091248243,-0.191376339630075,-0.247527177558842
-0.512617704718892,1.17283922770346,-1.36912093422318,-1.30069184750974,-0.830942160887464,-0.226830738433354,-0.980507552030037,-1.32806426570948,-1.01655374338867,-0.842555394599721,0.295332533370761,-0.234054499783764,0.0819412443209492,-0.782309643763742,0.264463306763336,0.196246755369351
-1.57399390857365,0.880731866786089,-1.29790546217635,-0.899034571830072,-0.911051049912461,0.437571879630437,-1.44828288727756,-1.04018743539746,-1.22943222007945,0.461113022427359,-0.512585036600926,-0.48955161456847,-0.459686303961703,-0.845980601094,-0.245004533323418,-0.017824896808874
-0.724892945489844,1.38148734264444,-1.29790546217635,-0.899034571830072,-1.0941570819696,0.640539743859948,-1.39630785002784,-0.867461337210253,-1.28856513027133,0.796342043948608,-0.509740256424969,-0.453052026742083,-0.751331906883132,-0.795043835229793,-0.141578731200543,-0.0865770094396584
0.973308980677769,2.38299829436114,-1.22668999012953,-1.25606326132311,-0.979715811933887,1.17967313321959,-1.0064950706549,-1.27048889964707,-1.39500436861672,0.23762700807986,-0.50594721619036,0.744134453963395,-0.251368016160683,-0.790799104741109,-0.310124482808191,-0.0153896901835662
-0.300342463947941,1.42321696563263,-1.22668999012953,-1.61309195081615,-0.945383430923174,0.670667786206517,-1.57822048040187,-1.50079036389668,-1.35952462250159,0.187963449335971,-0.512585036600926,-0.781548317179562,-1.04297750980456,-0.816267487673213,-0.28331038596152,-0.194065897226502
-0.724892945489844,2.8002945242431,-1.01304357398904,-1.47920619225626,-0.991159938937458,0.597726209999036,-1.57822048040187,-1.38563963177188,-1.28856513027133,0.399033573997498,-0.564739339826797,-0.664749636135125,-1.00131385224436,-0.710149225456115,-0.344599750182483,-0.186986808199445
-0.512617704718892,1.38148734264444,-1.01304357398904,-1.25606326132311,-0.819498033883893,-0.044476797914652,-1.57822048040187,-1.50079036389668,-1.54874993511562,-0.668732938996111,-0.561894559650841,-0.803448069875394,-0.876322879563744,-0.718638686433483,-0.300548019648665,-0.275050675696042
-0.0880672231769883,1.54840583459722,-1.08425904603587,-1.65772053700278,-0.796609779876751,0.857778786043097,-1.37032033140297,-1.38563963177188,-1.48961702492373,-0.507326373078472,-0.543877618536449,-0.526051202394856,-0.792995564443336,-0.790799104741109,-0.321616238599621,-0.225610317931072
-0.512617704718892,0.67208375184511,-0.300888853520751,-0.408120123777145,-0.418953588758909,1.36519844661687,-0.668657328531687,-0.349283042648627,-1.01655374338867,0.399033573997498,-0.159832294782302,1.95592076979943,-0.418022646401499,-0.591296771772966,-0.214359851212936,-0.20771438087067
-0.0880672231769883,2.00743168746738,-0.94182810194221,-1.43457760606963,-0.808053906880322,0.63102562522419,-1.26637025690352,-1.32806426570948,-1.48961702492373,0.138299890592082,-0.542929358477797,-0.336253345697646,-0.709668249322927,-0.722883416922167,-0.296717434384855,-0.250019016896366
-0.512617704718892,1.21456885069166,-0.585750741708066,-1.21143467513648,-0.750833271862467,0.773737404760565,-1.05847010790462,-1.15533816752227,-1.48961702492373,0.846005602692497,-0.472758114137533,-0.496851532133747,-0.792995564443336,-0.74835179985427,-0.323531531231527,-0.267858321244552
-1.14944342703175,0.797272620809698,-0.443319797614408,-1.25606326132311,-0.579171366808903,0.567598167652468,-0.980507552030037,-1.38563963177188,-1.11116639969569,0.622519588344998,0.228954329265106,0.050642285262051,-0.543013619082111,-0.480933779067185,0.724133538420558,-0.158613819378997
-1.57399390857365,0.338246767939544,-0.300888853520751,-1.30069184750974,-0.888162795905319,0.611997387952674,-1.16242018240407,-0.80988597114785,-1.01655374338867,-0.221760910301112,-0.533446757891274,0.576236349962017,-0.751331906883132,-0.578562580306915,-0.29480214175295,-0.292720081907578
-1.3617186678027,1.13110960471526,-0.443319797614408,-1.47920619225626,-0.808053906880322,0.204475973054358,-1.24038273827866,-1.09776280145986,-1.24125880211783,0.535608360543192,-0.533446757891274,-0.292453840305982,-0.917986537123948,-0.676191381546644,-0.317785653335811,-0.280827212342122
-0.724892945489844,1.17283922770346,0.0551885067133937,-0.631263054710294,-0.659280255833899,-0.0270342470824282,-1.11044514515435,-0.118981578399016,-1.28856513027133,1.24331407264361,-0.543877618536449,-0.540651037525411,-0.751331906883132,-0.463954857112449,-0.30246331228057,-0.36855128356542
1.61013470299062,0.797272620809698,0.197619450807052,-0.274234365217255,0.0159232373767886,-0.00324895049303287,-0.616682291281962,-0.464433774773433,-0.910114505043285,0.498360691485276,-0.491723315310577,-0.482251697003192,-1.33462311272599,0.482620041864059,-0.267988044906279,-0.39913294816231
0.973308980677769,0.67208375184511,2.90380738858655,2.71588090928694,0.908565143655325,0.0110222274606052,0.318868379213088,2.2416084301595,-0.555317043891989,2.21175346814944,-0.368449507685789,-0.883747163093444,-1.37628677028619,2.75355085330994,-0.206698680685316,-0.35303392041811
1.39785946221967,0.713813374833306,2.97502286063338,2.58199515072705,1.13744768372674,-0.945146695433108,0.162943267463913,1.66585476953547,-0.306958821086082,1.06949161704,-0.569196162102463,-0.526051202394856,-1.4596140854066,3.32658946928227,-0.34383363312972,-0.393979371350612
-1.57399390857365,-0.0790494619424141,1.62192889174363,0.7075945308886,2.36196927310884,0.780080150517737,2.55379498095126,-0.00383084627421075,-0.165039836625564,-0.407999255590695,0.655671355658602,2.12381887380081,1.08186902576585,-0.0607054606874793,0.0576117025175866,0.0832644944975099
1.39785946221967,0.713813374833306,0.838558699228511,0.395194427582192,1.08022704870889,-0.726321966810666,0.370843416462813,-0.176556944461419,-0.165039836625564,0.349370015253609,0.0582675187077073,-0.847247575267058,-1.20963214004538,1.56078158598977,-0.214359851212936,-0.0936560984667161
-0.0880672231769883,-0.496345691824372,1.40828247560314,0.752223117075229,0.599573714558908,-0.613738229620859,0.110968230214188,0.226470617975401,0.0360120580268374,-0.122433792813334,-0.268882201527307,-0.307053675436537,-1.25129579760558,2.29936469102077,-0.29863272701676,-0.310389488119114
1.61013470299062,-0.245967953895197,0.411265866947538,-0.0957200204707362,0.0731438723946435,-1.73957560151893,-0.408782142283062,-0.291707676586225,0.177931042487356,0.101052221534165,0.257402131024672,-0.803448069875394,-1.4179504278464,1.78575230189002,-0.310124482808191,-0.339668600335025
-1.3617186678027,-0.704993806765351,0.0551885067133937,-0.0957200204707362,-0.31595644572677,-0.325143297669523,0.188930786088775,-0.522009140835836,0.438115847331639,-0.656317049310138,-0.302071303580134,1.85372192388555,0.290259532121969,-0.506402161999288,-0.210529265949126,-0.0936560984667161
0.548758499135866,-0.412886445847981,0.624912283088025,0.61833735851534,0.405023555498202,-1.23374162738444,0.6567061213363,0.974950376786637,0.544555085677028,0.982580389238191,-0.501205915897099,0.174740883871765,-0.709668249322927,1.17875584200822,-0.30246331228057,-0.272955265344033
-0.512617704718892,-1.28920852860009,-0.229673381473922,-0.0510914342841062,0.290582285462492,-1.17031416981272,0.422818453712538,0.0537445197881919,0.33167660898625,-1.06604140894722,-0.527757197539361,0.218540389263429,0.456914162362786,-0.200781566814048,-0.313955068072001,-0.139811758923132
-0.512617704718892,-1.41439739756468,1.19463605946266,0.395194427582192,0.0616997453910724,-0.17291739949739,1.33238160558272,0.62949818041222,0.627341159945664,-0.854971284285694,-0.533446757891274,2.23331763727997,1.37351462868727,-0.281431446099042,-0.317785653335811,-0.261175661203009
-1.14944342703175,-1.58131588951746,0.90977417127534,0.886108875635119,0.508020698530341,0.310716964486992,1.43633168008217,0.917375010724234,0.852046218674818,-0.0231066753255566,-0.524912417363404,1.18942942544531,1.37351462868727,-0.523381083954024,-0.334640228496576,-0.173281691843061
-0.937168186260795,-1.03883079067092,0.411265866947538,1.06462322038164,0.0159232373767886,-0.252201721462043,0.266893341963363,0.917375010724234,0.686474070137546,-0.209345020615139,-0.273623501820568,0.182040801437042,0.331923189682173,-0.281431446099042,0.379380864677642,-0.147117378799056
-0.0880672231769883,-0.12077908493061,1.69314436379046,2.04645211648749,0.839900381633899,1.34934158222394,1.67021934770594,1.95373159984749,0.958485457020206,-0.0976020134413897,-0.542929358477797,3.40130444772433,1.74848754672911,-0.374815516850088,-0.312039775440096,-0.239372066999672
-1.3617186678027,-1.53958626652927,0.553696811041196,1.10925180656827,0.0616997453910724,1.22565803995909,1.4883067173319,0.917375010724234,0.94665887498183,-0.221760910301112,-0.121901892436213,1.4814261280564,1.45684194380768,-0.574317849818231,-0.164562242783404,-0.252510856233891
-1.14944342703175,-0.579804937800764,-0.656966213754895,0.57370877232871,-0.384621207748196,0.881564082632493,0.422818453712538,0.571922814349818,1.10040444148072,-0.643901159624166,-0.273623501820568,-0.0150569728254448,1.33185097112707,-0.67194665105796,-0.29097155648914,-0.28949201731124
0.336483258364913,-0.997101167682722,-0.37210432556758,0.841480289448489,-0.396065334751767,-0.997474347929779,-0.382794623658199,1.37797793922346,1.12405760555748,-0.482494593706528,-0.140867093609258,-0.613650213178184,-0.668004591762723,0.0623917234843536,-0.29097155648914,-0.0662458657539487
-1.14944342703175,-0.871912298718134,-1.1554745180827,-0.229605779030625,-0.0412973976410663,-0.13168955207577,1.12448145658382,-0.464433774773433,1.04127153128884,-1.26469564392278,0.276367332197717,-0.27055408761015,1.70682388916891,-0.735617608388219,0.065272873045207,0.448885284566986
-0.937168186260795,-0.997101167682722,-0.514535269661237,-0.140348606657366,-0.350288826737483,-1.23849868670232,-0.0709444001598497,-0.291707676586225,1.41972215651689,-0.60665349056625,-0.495516355545186,-1.08084493735593,-0.626340934202519,0.61420668701326,-0.30246331228057,-0.28598078915382
-0.724892945489844,-1.08056041365911,-0.229673381473922,-0.631263054710294,-0.67072438283747,2.74791702168042,2.57978249957612,-0.694735239023045,1.3132829181715,-0.110017903127362,-0.523964157304752,-0.328953428132369,-0.00138607079945896,-0.599786232750334,-0.0534752701329086,0.0202322858005882
-1.14944342703175,-0.955371544694526,-0.870612629895382,-0.631263054710294,-0.716500890851754,-1.46525184752123,-0.0969319187847122,-0.752310605085447,1.5143348128239,-0.78047594616986,-0.499309395779795,-0.927546668485108,0.206932217001561,-0.574317849818231,-0.260326874378658,-0.187326604472743
-1.3617186678027,-1.2474789056119,-0.443319797614408,-0.229605779030625,0.210473396437495,-0.712050788857029,2.1120071643286,-0.00383084627421075,1.36058924632501,-1.07845729863319,-0.197762697128391,-0.372752933524033,1.29018731356687,-0.476689048578501,-0.160731657519594,-0.244922072796885
-0.512617704718892,-0.371156822859785,-0.94182810194221,-0.408120123777145,-0.808053906880322,-1.6999334405366,0.214918304713637,-0.234132310523822,1.33693608224826,0.01414099373236,-0.465172033668315,-0.978646091442049,-0.209704358600479,-0.391794438804823,-0.235428070163892,-0.20035212828253
-1.3617186678027,-1.53958626652927,-0.94182810194221,-0.631263054710294,-0.43039771576248,-0.718393534614201,0.604731084086575,-0.464433774773433,1.00579178517371,-0.89221895334361,0.608258352725992,0.0141426974356645,0.873550737964826,-0.761085991320322,0.302769159401438,0.0819619421165313
-0.0880672231769883,-0.91364192170633,0.411265866947538,-0.675891640896923,-0.270179937712486,-1.56990715251457,-0.746619884406274,-0.579584506898239,1.02944494925047,-0.730812387425972,-0.197762697128391,-0.985946009007326,-0.418022646401499,-0.667701920569276,-0.218190436476746,-0.181436802402231
-0.724892945489844,-0.746723429753547,-1.08425904603587,-0.765148813270183,-0.853830414894606,-1.40658144926739,0.396830935087675,-0.637159872960642,0.781086726444559,-0.457662814334583,-0.431034671556835,-0.606350295612906,0.290259532121969,-0.833246409627948,-0.260326874378658,-0.173678120828576
-0.0880672231769883,-0.704993806765351,-1.51155187831684,-0.631263054710294,-0.830942160887464,-1.36059654252789,-0.434769660907924,-0.464433774773433,0.615514577907287,0.12588400090611,-0.401638609738617,-0.715849059092066,-0.168040701040275,-0.841735870605316,-0.262242167010564,-0.304669584185252
-0.937168186260795,-0.162508707918806,-1.1554745180827,-0.765148813270183,-0.78516565287318,-1.80934580484782,-0.382794623658199,-0.464433774773433,0.792913308482935,0.175547559649999,-0.235693099474479,-0.83994765770178,-0.501349961521907,-0.523381083954024,-0.0381529290776679,-0.15153473035194
-0.300342463947941,-1.16401965963551,-0.728181685801724,-0.318862951403885,-0.727945017855325,-1.16714279693414,-0.408782142283062,-0.00383084627421075,0.733780398291053,0.287290566823748,-0.325777805046439,-0.474951779437915,-0.168040701040275,-0.61676515470507,-0.225851607004367,-0.331343591639205
-1.57399390857365,-0.454616068836176,-1.08425904603587,-0.720520227083553,-0.842386287891035,-0.767549814232286,-0.0709444001598497,-0.118981578399016,0.509075339561898,-0.0231066753255566,0.750497361523824,-0.438452191611528,0.248595874561765,-0.829001679139264,-0.103272878562441,-0.180134250021253
-0.0880672231769883,-0.245967953895197,-1.44033640627001,-1.07754891657659,-0.922495176916032,-0.483711941598829,-0.720632365781412,-0.176556944461419,0.237063952679239,-0.532158152450417,-0.00811068539794766,0.481337421613412,-0.168040701040275,-0.69317030350138,-0.103272878562441,-0.319677252922614
-0.937168186260795,-0.830182675729939,-0.870612629895382,-0.318862951403885,-0.693612636844612,-1.05773043262292,-0.798594921655999,0.62949818041222,0.308023444909497,0.622519588344998,-0.4158625106184,-0.526051202394856,-0.251368016160683,-0.621009885193754,-0.306293897544381,-0.380783949404176
-0.300342463947941,-0.329427199871589,0.126403978760223,0.57370877232871,-0.0412973976410663,-1.4034100763888,1.15046897520869,1.43555330528586,0.177931042487356,0.485944801799303,0.750497361523824,-0.277854005175428,1.6234965740485,-0.574317849818231,1.33702718063019,-0.103736721241246
